nm, A
800.000000, -0.002212
799.000000, -0.001146
798.000000, -0.000652
797.000000, -0.001602
796.000000, -0.000333
795.000000, -0.001207
794.000000, -0.001641
793.000000, -0.001102
792.000000, -0.001141
791.000000, -0.001413
790.000000, -0.001585
789.000000, -0.000880
788.000000, -0.001276
787.000000, -0.001660
786.000000, -0.001802
785.000000, -0.001527
784.000000, -0.001458
783.000000, -0.001120
782.000000, -0.002787
781.000000, -0.000714
780.000000, -0.000524
779.000000, -0.000249
778.000000, -0.001568
777.000000, -0.000789
776.000000, -0.000705
775.000000, -0.001784
774.000000, -0.001008
773.000000, -0.001797
772.000000, -0.002440
771.000000, -0.001198
770.000000, -0.000079
769.000000, -0.000402
768.000000, -0.001683
767.000000, -0.002458
766.000000, -0.001127
765.000000, -0.001887
764.000000, -0.001479
763.000000, -0.001173
762.000000, -0.000306
761.000000, -0.000728
760.000000, -0.001443
759.000000, -0.000691
758.000000, -0.000712
757.000000, 0.000046
756.000000, -0.000782
755.000000, -0.000974
754.000000, -0.002420
753.000000, -0.001641
752.000000, -0.001367
751.000000, -0.000118
750.000000, -0.000455
749.000000, -0.001049
748.000000, -0.002357
747.000000, -0.002148
746.000000, -0.001005
745.000000, -0.000638
744.000000, -0.001171
743.000000, -0.001886
742.000000, -0.001243
741.000000, -0.001179
740.000000, -0.000715
739.000000, -0.001146
738.000000, -0.000375
737.000000, -0.000833
736.000000, -0.000972
735.000000, -0.000547
734.000000, -0.001362
733.000000, -0.001582
732.000000, -0.001499
731.000000, -0.001240
730.000000, -0.001307
729.000000, -0.002359
728.000000, -0.001672
727.000000, -0.001481
726.000000, -0.001069
725.000000, -0.001935
724.000000, -0.001426
723.000000, -0.001395
722.000000, -0.001168
721.000000, -0.001793
720.000000, -0.001030
719.000000, -0.000034
718.000000, -0.001237
717.000000, -0.001343
716.000000, -0.002106
715.000000, -0.002322
714.000000, -0.001563
713.000000, -0.001096
712.000000, -0.001678
711.000000, -0.001597
710.000000, -0.001327
709.000000, -0.001128
708.000000, -0.000541
707.000000, -0.001361
706.000000, -0.001382
705.000000, -0.001327
704.000000, -0.001578
703.000000, -0.002132
702.000000, -0.001156
701.000000, -0.001448
700.000000, -0.001349
699.000000, -0.000445
698.000000, -0.001557
697.000000, -0.001733
696.000000, -0.001859
695.000000, -0.001517
694.000000, -0.001212
693.000000, -0.002114
692.000000, -0.001554
691.000000, -0.001338
690.000000, -0.001481
689.000000, -0.001508
688.000000, -0.000452
687.000000, -0.000718
686.000000, -0.001691
685.000000, -0.001355
684.000000, -0.000414
683.000000, -0.000654
682.000000, -0.001287
681.000000, -0.001584
680.000000, -0.002164
679.000000, -0.001562
678.000000, -0.000647
677.000000, -0.000539
676.000000, -0.000550
675.000000, -0.000893
674.000000, -0.001524
673.000000, -0.001896
672.000000, -0.001998
671.000000, -0.002018
670.000000, -0.002216
669.000000, -0.001995
668.000000, -0.002615
667.000000, -0.002842
666.000000, -0.002689
665.000000, -0.002200
664.000000, -0.001071
663.000000, -0.001122
662.000000, -0.001431
661.000000, -0.000864
660.000000, -0.001785
659.000000, -0.002417
658.000000, -0.001765
657.000000, -0.001753
656.000000, -0.001607
655.000000, -0.001528
654.000000, -0.001545
653.000000, -0.001311
652.000000, -0.002116
651.000000, -0.002794
650.000000, -0.002439
649.000000, -0.001909
648.000000, -0.001217
647.000000, 0.000039
646.000000, -0.001442
645.000000, -0.001955
644.000000, -0.001467
643.000000, -0.002465
642.000000, -0.001937
641.000000, -0.000943
640.000000, -0.001267
639.000000, -0.001731
638.000000, -0.001993
637.000000, -0.002101
636.000000, -0.002998
635.000000, -0.003281
634.000000, -0.001496
633.000000, -0.001511
632.000000, -0.002052
631.000000, -0.001684
630.000000, -0.001418
629.000000, -0.002251
628.000000, -0.002440
627.000000, -0.002104
626.000000, -0.001533
625.000000, -0.001368
624.000000, -0.001660
623.000000, -0.001420
622.000000, -0.000966
621.000000, -0.002037
620.000000, -0.001714
619.000000, -0.002332
618.000000, -0.001860
617.000000, -0.001781
616.000000, -0.001719
615.000000, -0.002483
614.000000, -0.001515
613.000000, -0.001186
612.000000, -0.001091
611.000000, -0.001845
610.000000, -0.002391
609.000000, -0.002417
608.000000, -0.002156
607.000000, -0.001919
606.000000, -0.001801
605.000000, -0.001504
604.000000, -0.001112
603.000000, -0.001558
602.000000, -0.001031
601.000000, -0.001993
600.000000, -0.001418
599.000000, -0.001474
598.000000, -0.002176
597.000000, -0.002727
596.000000, -0.002251
595.000000, -0.002421
594.000000, -0.001906
593.000000, -0.000715
592.000000, -0.001615
591.000000, -0.001753
590.000000, -0.000979
589.000000, -0.001856
588.000000, -0.001933
587.000000, -0.001181
586.000000, -0.002432
585.000000, -0.001376
584.000000, -0.001233
583.000000, -0.001726
582.000000, -0.001809
581.000000, -0.002299
580.000000, -0.001026
579.000000, -0.001733
578.000000, -0.002372
577.000000, -0.002674
576.000000, -0.001683
575.000000, -0.002780
574.000000, -0.001527
573.000000, -0.002543
572.000000, -0.002193
571.000000, -0.001751
570.000000, -0.002088
569.000000, -0.001197
568.000000, -0.002436
567.000000, -0.002800
566.000000, -0.001760
565.000000, -0.002034
564.000000, -0.002391
563.000000, -0.000932
562.000000, -0.001049
561.000000, -0.002039
560.000000, -0.002060
559.000000, -0.001795
558.000000, -0.003296
557.000000, -0.002331
556.000000, -0.002709
555.000000, -0.001995
554.000000, -0.002775
553.000000, -0.002637
552.000000, -0.001819
551.000000, -0.002599
550.000000, -0.002965
549.000000, -0.002701
548.000000, -0.001156
547.000000, -0.001722
546.000000, -0.001530
545.000000, -0.002908
544.000000, -0.002049
543.000000, -0.000959
542.000000, -0.001941
541.000000, -0.002160
540.000000, -0.002741
539.000000, -0.001204
538.000000, -0.001794
537.000000, -0.001539
536.000000, -0.002686
535.000000, -0.002389
534.000000, -0.002681
533.000000, -0.000201
532.000000, -0.000768
531.000000, -0.001488
530.000000, -0.001220
529.000000, -0.001690
528.000000, -0.001680
527.000000, -0.000973
526.000000, -0.001726
525.000000, -0.001060
524.000000, -0.002021
523.000000, -0.001084
522.000000, -0.000187
521.000000, -0.000365
520.000000, 0.000587
519.000000, 0.002094
518.000000, 0.004907
517.000000, 0.007869
516.000000, 0.013849
515.000000, 0.021472
514.000000, 0.030917
513.000000, 0.039865
512.000000, 0.047783
511.000000, 0.050456
510.000000, 0.049948
509.000000, 0.046104
508.000000, 0.041589
507.000000, 0.035952
506.000000, 0.031734
505.000000, 0.027620
504.000000, 0.025445
503.000000, 0.024191
502.000000, 0.021899
501.000000, 0.020440
500.000000, 0.020335
499.000000, 0.019996
498.000000, 0.019720
497.000000, 0.018716
496.000000, 0.018377
495.000000, 0.018850
494.000000, 0.019579
493.000000, 0.019145
492.000000, 0.020328
491.000000, 0.021578
490.000000, 0.022657
489.000000, 0.023613
488.000000, 0.024914
487.000000, 0.026747
