nm, A
800.000000, -0.002853
799.000000, -0.002402
798.000000, -0.001634
797.000000, -0.003137
796.000000, -0.001873
795.000000, -0.002111
794.000000, -0.002779
793.000000, -0.001801
792.000000, -0.001940
791.000000, -0.002809
790.000000, -0.002290
789.000000, -0.002302
788.000000, -0.002603
787.000000, -0.003246
786.000000, -0.002363
785.000000, -0.001844
784.000000, -0.002345
783.000000, -0.002650
782.000000, -0.002685
781.000000, -0.002902
780.000000, -0.002215
779.000000, -0.002308
778.000000, -0.002442
777.000000, -0.003233
776.000000, -0.003621
775.000000, -0.003703
774.000000, -0.001540
773.000000, -0.002678
772.000000, -0.001945
771.000000, -0.002115
770.000000, -0.002921
769.000000, -0.002205
768.000000, -0.001706
767.000000, -0.003120
766.000000, -0.003219
765.000000, -0.002441
764.000000, -0.003129
763.000000, -0.002569
762.000000, -0.002101
761.000000, -0.002553
760.000000, -0.002876
759.000000, -0.003321
758.000000, -0.003060
757.000000, -0.001735
756.000000, -0.003132
755.000000, -0.002293
754.000000, -0.002713
753.000000, -0.001880
752.000000, -0.002530
751.000000, -0.002315
750.000000, -0.002298
749.000000, -0.001844
748.000000, -0.002534
747.000000, -0.002932
746.000000, -0.003007
745.000000, -0.002702
744.000000, -0.001676
743.000000, -0.002289
742.000000, -0.002666
741.000000, -0.002869
740.000000, -0.002164
739.000000, -0.002498
738.000000, -0.003101
737.000000, -0.001962
736.000000, -0.002656
735.000000, -0.002708
734.000000, -0.001982
733.000000, -0.002680
732.000000, -0.002677
731.000000, -0.002416
730.000000, -0.002238
729.000000, -0.002117
728.000000, -0.002090
727.000000, -0.002476
726.000000, -0.002738
725.000000, -0.002717
724.000000, -0.002715
723.000000, -0.001583
722.000000, -0.002208
721.000000, -0.002494
720.000000, -0.002140
719.000000, -0.001781
718.000000, -0.002009
717.000000, -0.002499
716.000000, -0.002253
715.000000, -0.002038
714.000000, -0.002770
713.000000, -0.002560
712.000000, -0.002320
711.000000, -0.003030
710.000000, -0.003384
709.000000, -0.002693
708.000000, -0.001747
707.000000, -0.002793
706.000000, -0.003691
705.000000, -0.003465
704.000000, -0.002751
703.000000, -0.002208
702.000000, -0.001854
701.000000, -0.002177
700.000000, -0.002027
699.000000, -0.003318
698.000000, -0.003774
697.000000, -0.002756
696.000000, -0.001741
695.000000, -0.002330
694.000000, -0.003059
693.000000, -0.003289
692.000000, -0.003204
691.000000, -0.002589
690.000000, -0.002332
689.000000, -0.002716
688.000000, -0.003103
687.000000, -0.002347
686.000000, -0.001623
685.000000, -0.002596
684.000000, -0.002678
683.000000, -0.002263
682.000000, -0.003396
681.000000, -0.003616
680.000000, -0.003549
679.000000, -0.002366
678.000000, -0.001816
677.000000, -0.002126
676.000000, -0.001803
675.000000, -0.001655
674.000000, -0.001839
673.000000, -0.001951
672.000000, -0.001782
671.000000, -0.001328
670.000000, -0.001124
669.000000, -0.001432
668.000000, -0.002067
667.000000, -0.002499
666.000000, -0.002121
665.000000, -0.002328
664.000000, -0.002788
663.000000, -0.003439
662.000000, -0.003484
661.000000, -0.002934
660.000000, -0.002997
659.000000, -0.003403
658.000000, -0.003219
657.000000, -0.002580
656.000000, -0.001850
655.000000, -0.001866
654.000000, -0.002549
653.000000, -0.003501
652.000000, -0.003416
651.000000, -0.002128
650.000000, -0.002043
649.000000, -0.001341
648.000000, -0.001846
647.000000, -0.002212
646.000000, -0.001155
645.000000, -0.001630
644.000000, -0.002571
643.000000, -0.001951
642.000000, -0.002022
641.000000, -0.002556
640.000000, -0.002176
639.000000, -0.002373
638.000000, -0.001708
637.000000, -0.001586
636.000000, -0.002164
635.000000, -0.002603
634.000000, -0.001681
633.000000, -0.002023
632.000000, -0.002177
631.000000, -0.001736
630.000000, -0.001413
629.000000, -0.002088
628.000000, -0.002722
627.000000, -0.002600
626.000000, -0.002594
625.000000, -0.001846
624.000000, -0.002458
623.000000, -0.002879
622.000000, -0.002545
621.000000, -0.001557
620.000000, -0.002688
619.000000, -0.003258
618.000000, -0.003666
617.000000, -0.002979
616.000000, -0.002568
615.000000, -0.001782
614.000000, -0.002187
613.000000, -0.002278
612.000000, -0.003136
611.000000, -0.002511
610.000000, -0.001404
609.000000, -0.002087
608.000000, -0.002205
607.000000, -0.002211
606.000000, -0.002416
605.000000, -0.003335
604.000000, -0.003074
603.000000, -0.002142
602.000000, -0.002173
601.000000, -0.003238
600.000000, -0.002695
599.000000, -0.002001
598.000000, -0.001801
597.000000, -0.002121
596.000000, -0.002394
595.000000, -0.001563
594.000000, -0.002870
593.000000, -0.002262
592.000000, -0.002170
591.000000, -0.002581
