nm, A
800.000000, 0.002724
799.000000, 0.002710
798.000000, 0.002489
797.000000, 0.003202
796.000000, 0.003875
795.000000, 0.003359
794.000000, 0.003692
793.000000, 0.002764
792.000000, 0.002812
791.000000, 0.002371
790.000000, 0.002042
789.000000, 0.003422
788.000000, 0.001210
787.000000, 0.003502
786.000000, 0.003908
785.000000, 0.002674
784.000000, 0.002740
783.000000, 0.003031
782.000000, 0.002764
781.000000, 0.002261
780.000000, 0.002161
779.000000, 0.002920
778.000000, 0.003444
777.000000, 0.001904
776.000000, 0.001997
775.000000, 0.002231
774.000000, 0.003985
773.000000, 0.002274
772.000000, 0.002981
771.000000, 0.002788
770.000000, 0.002266
769.000000, 0.003025
768.000000, 0.003820
767.000000, 0.002220
766.000000, 0.002514
765.000000, 0.003887
764.000000, 0.002507
763.000000, 0.002613
762.000000, 0.002371
761.000000, 0.001998
760.000000, 0.002517
759.000000, 0.001957
758.000000, 0.002764
757.000000, 0.003611
756.000000, 0.002624
755.000000, 0.002513
754.000000, 0.003442
753.000000, 0.003728
752.000000, 0.002958
751.000000, 0.002717
750.000000, 0.002075
749.000000, 0.001991
748.000000, 0.003135
747.000000, 0.002563
746.000000, 0.002691
745.000000, 0.003442
744.000000, 0.003347
743.000000, 0.003482
742.000000, 0.002439
741.000000, 0.002385
740.000000, 0.002786
739.000000, 0.002438
738.000000, 0.003726
737.000000, 0.003213
736.000000, 0.002726
735.000000, 0.001865
734.000000, 0.002245
733.000000, 0.001938
732.000000, 0.002364
731.000000, 0.002260
730.000000, 0.003242
729.000000, 0.003214
728.000000, 0.001799
727.000000, 0.001751
726.000000, 0.002688
725.000000, 0.002906
724.000000, 0.003010
723.000000, 0.001790
722.000000, 0.002226
721.000000, 0.001924
720.000000, 0.002533
719.000000, 0.002309
718.000000, 0.001845
717.000000, 0.002154
716.000000, 0.002445
715.000000, 0.003232
714.000000, 0.003239
713.000000, 0.002640
712.000000, 0.003049
711.000000, 0.002523
710.000000, 0.002384
709.000000, 0.002664
708.000000, 0.002188
707.000000, 0.001512
706.000000, 0.002528
705.000000, 0.002848
704.000000, 0.003131
703.000000, 0.002774
702.000000, 0.002756
701.000000, 0.002036
700.000000, 0.002727
699.000000, 0.002616
698.000000, 0.002704
697.000000, 0.003377
696.000000, 0.002232
695.000000, 0.001687
694.000000, 0.002612
693.000000, 0.001612
692.000000, 0.001791
691.000000, 0.001882
690.000000, 0.002070
689.000000, 0.002456
688.000000, 0.002768
687.000000, 0.002711
686.000000, 0.001423
685.000000, 0.001227
684.000000, 0.002005
683.000000, 0.002544
682.000000, 0.003126
681.000000, 0.003106
680.000000, 0.002890
679.000000, 0.002540
678.000000, 0.002665
677.000000, 0.002775
676.000000, 0.002293
675.000000, 0.002460
674.000000, 0.002749
673.000000, 0.002658
672.000000, 0.001905
671.000000, 0.001669
670.000000, 0.002313
669.000000, 0.002298
668.000000, 0.002340
667.000000, 0.002691
666.000000, 0.002876
665.000000, 0.002611
664.000000, 0.003331
663.000000, 0.002704
662.000000, 0.001853
661.000000, 0.002460
660.000000, 0.003418
659.000000, 0.002590
658.000000, 0.003305
657.000000, 0.003778
656.000000, 0.002673
655.000000, 0.001588
654.000000, 0.001115
653.000000, 0.001025
652.000000, 0.001900
651.000000, 0.001979
650.000000, 0.001743
649.000000, 0.002570
648.000000, 0.003106
647.000000, 0.002572
646.000000, 0.002969
645.000000, 0.002180
644.000000, 0.002160
643.000000, 0.003008
642.000000, 0.002151
641.000000, 0.000767
640.000000, 0.001509
639.000000, 0.002113
638.000000, 0.002211
637.000000, 0.002959
636.000000, 0.001981
635.000000, 0.001390
634.000000, 0.001665
633.000000, 0.002244
632.000000, 0.002148
631.000000, 0.002370
630.000000, 0.002422
629.000000, 0.001899
628.000000, 0.002275
627.000000, 0.001228
626.000000, 0.001898
625.000000, 0.002445
624.000000, 0.002866
623.000000, 0.003213
622.000000, 0.002085
621.000000, 0.001574
620.000000, 0.001993
619.000000, 0.002399
618.000000, 0.002248
617.000000, 0.003069
616.000000, 0.003255
615.000000, 0.001801
614.000000, 0.003094
613.000000, 0.002490
612.000000, 0.002219
611.000000, 0.001923
610.000000, 0.001816
609.000000, 0.002612
608.000000, 0.002955
607.000000, 0.001858
606.000000, 0.001751
605.000000, 0.000767
604.000000, 0.001691
603.000000, 0.003056
602.000000, 0.003554
601.000000, 0.002333
600.000000, 0.001367
599.000000, 0.002597
598.000000, 0.001250
597.000000, 0.000860
596.000000, 0.002042
595.000000, 0.002298
594.000000, 0.003008
593.000000, 0.002556
592.000000, 0.002392
591.000000, 0.002142
590.000000, 0.002473
589.000000, 0.000799
588.000000, 0.001831
587.000000, 0.002104
586.000000, 0.002970
585.000000, 0.001595
584.000000, 0.002655
583.000000, 0.002067
582.000000, 0.003185
581.000000, 0.001812
580.000000, 0.001881
579.000000, 0.002296
578.000000, 0.002540
577.000000, 0.002033
576.000000, 0.001819
575.000000, 0.003625
574.000000, 0.003486
573.000000, 0.002159
572.000000, 0.001757
571.000000, 0.002813
570.000000, 0.002261
569.000000, 0.001582
568.000000, 0.001841
567.000000, 0.001849
566.000000, 0.003010
565.000000, 0.001953
564.000000, 0.001211
563.000000, 0.002782
562.000000, 0.002629
561.000000, 0.002012
560.000000, 0.002848
559.000000, 0.001743
558.000000, 0.001874
557.000000, 0.001823
556.000000, 0.003234
555.000000, 0.002175
554.000000, 0.003245
553.000000, 0.003035
552.000000, 0.002904
551.000000, 0.002674
550.000000, 0.003551
549.000000, 0.003775
548.000000, 0.001858
547.000000, 0.003337
546.000000, 0.003522
545.000000, 0.003963
544.000000, 0.002643
543.000000, 0.002992
542.000000, 0.002420
541.000000, 0.002527
540.000000, 0.003357
539.000000, 0.002819
538.000000, 0.003771
537.000000, 0.002782
536.000000, 0.003720
535.000000, 0.003086
534.000000, 0.002815
533.000000, 0.001841
532.000000, 0.003158
531.000000, 0.002763
530.000000, 0.002910
529.000000, 0.002620
528.000000, 0.002632
527.000000, 0.003270
526.000000, 0.003508
525.000000, 0.003803
524.000000, 0.002845
523.000000, 0.002417
522.000000, 0.003858
521.000000, 0.003719
520.000000, 0.004305
519.000000, 0.005311
518.000000, 0.006558
517.000000, 0.007395
516.000000, 0.009004
515.000000, 0.010819
514.000000, 0.014314
513.000000, 0.019738
512.000000, 0.026321
511.000000, 0.034264
510.000000, 0.042808
509.000000, 0.049130
508.000000, 0.052088
507.000000, 0.054201
506.000000, 0.053263
505.000000, 0.050440
504.000000, 0.047453
503.000000, 0.042587
502.000000, 0.039254
501.000000, 0.035594
500.000000, 0.031582
499.000000, 0.028946
498.000000, 0.027420
497.000000, 0.025027
496.000000, 0.023863
495.000000, 0.023846
494.000000, 0.024270
493.000000, 0.022506
492.000000, 0.022351
491.000000, 0.023737
490.000000, 0.025179
489.000000, 0.024370
488.000000, 0.026898
487.000000, 0.029151
486.000000, 0.030759
485.000000, 0.031959
484.000000, 0.035029
483.000000, 0.035859
482.000000, 0.038038
481.000000, 0.039572
480.000000, 0.039962
479.000000, 0.040552
478.000000, 0.040384
477.000000, 0.041150
476.000000, 0.041158
475.000000, 0.039433
474.000000, 0.037173
473.000000, 0.036473
472.000000, 0.035897
471.000000, 0.034434
470.000000, 0.034082
469.000000, 0.033665
468.000000, 0.032910
467.000000, 0.031017
466.000000, 0.030575
465.000000, 0.029632
464.000000, 0.028628
463.000000, 0.028448
462.000000, 0.028453
461.000000, 0.028310
460.000000, 0.028082
459.000000, 0.027467
458.000000, 0.027584
457.000000, 0.027287
456.000000, 0.026279
455.000000, 0.026874
454.000000, 0.026801
453.000000, 0.026118
452.000000, 0.025498
451.000000, 0.025786
450.000000, 0.025885
449.000000, 0.025220
448.000000, 0.025757
447.000000, 0.026975
446.000000, 0.026944
445.000000, 0.026072
444.000000, 0.025289
443.000000, 0.024975
442.000000, 0.025819
441.000000, 0.027028
440.000000, 0.027446
439.000000, 0.027773
438.000000, 0.028226
437.000000, 0.028477
436.000000, 0.028591
435.000000, 0.029924
434.000000, 0.030624
433.000000, 0.030553
432.000000, 0.031236
431.000000, 0.031459
