nm, A
800.000000, 0.000442
799.000000, 0.001315
798.000000, 0.000099
797.000000, -0.000062
796.000000, 0.000118
795.000000, -0.000603
794.000000, -0.001215
793.000000, -0.000335
792.000000, -0.000561
791.000000, 0.000039
790.000000, -0.000329
789.000000, 0.000347
788.000000, -0.000703
787.000000, -0.000169
786.000000, -0.000156
785.000000, 0.001231
784.000000, 0.000393
783.000000, 0.000448
782.000000, 0.000198
781.000000, 0.000274
780.000000, 0.000219
779.000000, -0.000207
778.000000, -0.000712
777.000000, -0.000192
776.000000, -0.000265
775.000000, 0.000052
774.000000, 0.000253
773.000000, -0.001054
772.000000, 0.000810
771.000000, 0.000850
770.000000, -0.000061
769.000000, -0.000744
768.000000, 0.000244
767.000000, -0.001598
766.000000, -0.000295
765.000000, -0.000053
764.000000, -0.001298
763.000000, -0.000430
762.000000, -0.000255
761.000000, 0.000435
760.000000, -0.000348
759.000000, 0.000032
758.000000, -0.000720
757.000000, -0.000681
756.000000, -0.000381
755.000000, 0.000816
754.000000, -0.000200
753.000000, -0.000099
752.000000, -0.000257
751.000000, -0.000273
750.000000, -0.000686
749.000000, -0.000328
748.000000, 0.001525
747.000000, 0.000788
746.000000, -0.000289
745.000000, -0.000741
744.000000, -0.000336
743.000000, -0.000235
742.000000, -0.000462
741.000000, 0.000188
740.000000, 0.000428
739.000000, 0.000430
738.000000, -0.000390
737.000000, -0.000650
736.000000, 0.001002
735.000000, 0.000009
734.000000, -0.000111
733.000000, -0.000079
732.000000, -0.000264
731.000000, -0.000565
730.000000, -0.000305
729.000000, -0.000500
728.000000, -0.000669
727.000000, -0.000251
726.000000, 0.000675
725.000000, -0.000079
724.000000, 0.000213
723.000000, 0.000595
722.000000, 0.000527
721.000000, 0.000436
720.000000, 0.000303
719.000000, 0.000000
718.000000, 0.000244
717.000000, 0.000565
716.000000, 0.000585
715.000000, 0.000733
714.000000, -0.000177
713.000000, -0.000487
712.000000, 0.000355
711.000000, 0.000108
710.000000, -0.000379
709.000000, -0.000367
708.000000, 0.000397
707.000000, 0.000168
706.000000, -0.000395
705.000000, -0.000350
704.000000, -0.000298
703.000000, -0.000134
702.000000, 0.000053
701.000000, 0.000062
700.000000, -0.000517
699.000000, -0.000607
698.000000, 0.000006
697.000000, 0.000300
696.000000, 0.000091
695.000000, 0.000033
694.000000, -0.000386
693.000000, -0.000109
692.000000, -0.000296
691.000000, -0.000385
690.000000, -0.000810
689.000000, -0.001017
688.000000, 0.000134
687.000000, 0.000871
686.000000, 0.000099
685.000000, -0.000329
684.000000, 0.000624
683.000000, 0.000358
682.000000, -0.000194
681.000000, -0.000314
680.000000, -0.000582
679.000000, -0.000531
678.000000, -0.000596
677.000000, -0.000280
676.000000, -0.000069
675.000000, -0.000312
674.000000, -0.000262
673.000000, -0.000553
672.000000, -0.000686
671.000000, -0.000593
670.000000, -0.000934
669.000000, -0.000826
668.000000, 0.000003
667.000000, 0.000825
666.000000, 0.000883
665.000000, 0.000593
664.000000, 0.000562
663.000000, 0.000142
662.000000, 0.000006
661.000000, -0.000017
660.000000, -0.000409
659.000000, 0.000138
658.000000, 0.000749
657.000000, 0.000377
656.000000, 0.000323
655.000000, -0.000490
654.000000, -0.001284
653.000000, -0.000611
652.000000, 0.000487
651.000000, -0.000438
650.000000, -0.000779
649.000000, -0.000492
648.000000, -0.000434
647.000000, -0.000370
646.000000, -0.000524
645.000000, -0.000363
644.000000, 0.000254
643.000000, 0.000000
642.000000, -0.001203
641.000000, -0.000265
640.000000, 0.000058
639.000000, -0.000843
638.000000, -0.000769
637.000000, -0.000878
636.000000, -0.000811
635.000000, -0.001023
634.000000, -0.000698
633.000000, -0.000026
632.000000, 0.000040
631.000000, 0.000248
630.000000, -0.000388
629.000000, -0.000318
628.000000, 0.000548
627.000000, -0.000025
626.000000, -0.000313
625.000000, -0.000131
624.000000, 0.000018
623.000000, -0.000101
622.000000, -0.000449
621.000000, -0.001265
620.000000, -0.001120
619.000000, -0.000572
618.000000, -0.000415
617.000000, 0.000204
616.000000, -0.000035
615.000000, -0.000104
614.000000, 0.000605
613.000000, -0.001124
612.000000, -0.000404
611.000000, -0.000708
610.000000, -0.000029
609.000000, 0.000054
608.000000, -0.000015
607.000000, -0.000630
606.000000, 0.000038
605.000000, -0.000181
604.000000, -0.000032
603.000000, -0.000227
602.000000, -0.000332
601.000000, 0.000158
600.000000, -0.000251
599.000000, -0.000821
598.000000, -0.000224
597.000000, 0.000505
596.000000, 0.000340
595.000000, 0.000386
594.000000, -0.000033
593.000000, -0.000672
592.000000, -0.000604
591.000000, -0.000905
590.000000, 0.000931
589.000000, -0.000086
588.000000, 0.000134
587.000000, 0.000079
586.000000, 0.000391
585.000000, -0.000488
584.000000, -0.000513
583.000000, -0.000154
582.000000, -0.000201
581.000000, 0.000468
580.000000, -0.000201
579.000000, -0.001153
578.000000, 0.000202
577.000000, -0.000052
576.000000, 0.000291
575.000000, -0.000218
574.000000, -0.000291
573.000000, -0.000227
572.000000, 0.000196
571.000000, 0.000262
570.000000, -0.000092
569.000000, 0.000689
568.000000, 0.000020
567.000000, -0.000106
566.000000, 0.000427
565.000000, 0.000464
564.000000, 0.000415
563.000000, -0.000479
562.000000, 0.000377
561.000000, 0.000063
560.000000, 0.000126
559.000000, 0.000099
558.000000, 0.000151
557.000000, -0.000925
556.000000, -0.000046
555.000000, -0.000678
554.000000, 0.000157
553.000000, -0.000653
552.000000, 0.000760
551.000000, -0.000445
550.000000, 0.000762
549.000000, 0.001100
548.000000, 0.000185
547.000000, 0.000325
546.000000, -0.000021
545.000000, 0.000974
544.000000, -0.000209
543.000000, 0.001170
542.000000, -0.000060
541.000000, 0.001379
540.000000, -0.000037
539.000000, 0.000216
538.000000, 0.000358
