nm, A
800.000000, -0.000401
799.000000, 0.000493
798.000000, 0.000472
797.000000, 0.000922
796.000000, 0.001952
795.000000, 0.000208
794.000000, 0.000765
793.000000, 0.000150
792.000000, 0.000442
791.000000, 0.000416
790.000000, -0.000557
789.000000, 0.000602
788.000000, -0.000319
787.000000, 0.000277
786.000000, 0.000947
785.000000, 0.001078
784.000000, 0.000944
783.000000, -0.000099
782.000000, 0.000357
781.000000, -0.000678
780.000000, -0.000499
779.000000, -0.000821
778.000000, 0.001978
777.000000, 0.000360
776.000000, 0.000580
775.000000, -0.000433
774.000000, 0.001021
773.000000, 0.000627
772.000000, 0.001461
771.000000, 0.001294
770.000000, 0.001096
769.000000, 0.001192
768.000000, 0.002359
767.000000, -0.000251
766.000000, 0.000327
765.000000, 0.000959
764.000000, -0.000111
763.000000, 0.000705
762.000000, 0.000355
761.000000, -0.000368
760.000000, -0.000558
759.000000, -0.000431
758.000000, -0.000444
757.000000, 0.000752
756.000000, 0.000875
755.000000, 0.000479
754.000000, 0.000947
753.000000, 0.000537
752.000000, 0.001059
751.000000, 0.001142
750.000000, 0.000445
749.000000, -0.000043
748.000000, 0.000581
747.000000, 0.000373
746.000000, 0.001010
745.000000, 0.001741
744.000000, 0.000941
743.000000, 0.001371
742.000000, 0.000634
741.000000, 0.000458
740.000000, -0.000213
739.000000, 0.000352
738.000000, 0.001499
737.000000, 0.001068
736.000000, 0.000721
735.000000, -0.000020
734.000000, 0.000068
733.000000, 0.000433
732.000000, 0.001356
731.000000, -0.000147
730.000000, 0.000486
729.000000, 0.001672
728.000000, 0.000397
727.000000, 0.001274
726.000000, 0.000469
725.000000, -0.000066
724.000000, 0.000315
723.000000, -0.000069
722.000000, 0.000621
721.000000, 0.000868
720.000000, 0.000805
719.000000, 0.000723
718.000000, 0.000746
717.000000, 0.001153
716.000000, 0.001300
715.000000, 0.001532
714.000000, 0.001573
713.000000, 0.000335
712.000000, 0.000704
711.000000, 0.001061
710.000000, 0.001278
709.000000, 0.001956
708.000000, 0.001084
707.000000, 0.000348
