nm, A
800.000000, 0.001413
799.000000, 0.000729
798.000000, 0.000995
797.000000, 0.001583
796.000000, 0.002434
795.000000, 0.000510
794.000000, 0.001853
793.000000, 0.001316
792.000000, 0.000590
791.000000, 0.000822
790.000000, -0.000303
789.000000, 0.001733
788.000000, -0.000078
787.000000, 0.001272
786.000000, 0.001337
785.000000, 0.000799
784.000000, 0.001162
783.000000, 0.001097
782.000000, 0.000186
781.000000, 0.000440
780.000000, 0.001122
779.000000, 0.000130
778.000000, 0.000926
777.000000, 0.001076
776.000000, 0.001309
775.000000, 0.000475
774.000000, 0.000560
773.000000, 0.000412
772.000000, 0.001365
771.000000, 0.000969
770.000000, 0.000452
769.000000, 0.001110
768.000000, 0.003225
767.000000, 0.000959
766.000000, 0.002282
765.000000, 0.001822
764.000000, 0.001258
763.000000, 0.000999
762.000000, 0.000537
761.000000, 0.000600
760.000000, 0.001399
759.000000, 0.000562
758.000000, 0.000389
757.000000, 0.001879
756.000000, 0.001653
755.000000, 0.000550
754.000000, 0.000088
753.000000, 0.001113
752.000000, 0.001167
751.000000, 0.001652
750.000000, 0.000319
749.000000, 0.000181
748.000000, 0.001791
747.000000, 0.000727
746.000000, 0.001194
745.000000, 0.002264
744.000000, 0.002369
743.000000, 0.001248
742.000000, 0.000580
741.000000, 0.001155
740.000000, 0.001392
739.000000, 0.000305
738.000000, 0.001404
737.000000, 0.001157
736.000000, 0.001172
735.000000, 0.000878
734.000000, 0.000547
733.000000, 0.001577
732.000000, 0.001446
731.000000, -0.000239
730.000000, 0.001478
729.000000, 0.001950
728.000000, 0.000883
727.000000, 0.000499
726.000000, 0.000994
725.000000, 0.000601
724.000000, 0.001332
723.000000, 0.000011
722.000000, 0.000693
721.000000, 0.001267
720.000000, 0.001228
719.000000, 0.001183
718.000000, 0.001163
717.000000, 0.000809
716.000000, 0.001546
715.000000, 0.002006
714.000000, 0.001737
713.000000, 0.001392
712.000000, 0.000429
711.000000, 0.000963
710.000000, 0.001447
709.000000, 0.000985
708.000000, 0.000385
707.000000, -0.000539
706.000000, 0.000736
705.000000, 0.001499
704.000000, 0.001369
703.000000, 0.001165
702.000000, 0.001231
701.000000, 0.000360
700.000000, 0.001308
699.000000, 0.000816
698.000000, 0.001089
697.000000, 0.002399
696.000000, 0.001510
695.000000, 0.001153
694.000000, 0.001750
693.000000, 0.000974
692.000000, 0.000137
691.000000, 0.000134
690.000000, 0.000881
689.000000, 0.001077
688.000000, 0.001066
687.000000, 0.001045
686.000000, 0.001085
685.000000, 0.000914
684.000000, -0.000023
683.000000, 0.000477
682.000000, 0.001595
681.000000, 0.001554
680.000000, 0.001237
679.000000, 0.001017
678.000000, 0.000847
677.000000, 0.000892
676.000000, 0.001061
675.000000, 0.001069
674.000000, 0.001383
673.000000, 0.001499
672.000000, 0.001220
671.000000, 0.001237
670.000000, 0.001912
669.000000, 0.001910
668.000000, 0.001946
667.000000, 0.002004
666.000000, 0.001212
665.000000, 0.000798
664.000000, 0.001426
663.000000, 0.001092
662.000000, 0.000905
661.000000, 0.000952
660.000000, 0.001659
659.000000, 0.002292
658.000000, 0.002177
657.000000, 0.002320
656.000000, 0.001032
655.000000, 0.000024
654.000000, 0.001105
653.000000, 0.001619
652.000000, 0.002078
651.000000, 0.000985
650.000000, 0.000348
649.000000, 0.000960
648.000000, 0.001140
647.000000, 0.001792
646.000000, 0.002267
645.000000, 0.001222
644.000000, 0.001059
643.000000, 0.002523
642.000000, 0.001750
641.000000, 0.001313
640.000000, 0.001445
639.000000, 0.001644
638.000000, 0.001832
637.000000, 0.002365
636.000000, 0.000856
635.000000, 0.001620
634.000000, 0.002688
633.000000, 0.002218
632.000000, 0.002000
631.000000, 0.001978
630.000000, 0.001874
629.000000, 0.000689
628.000000, 0.000374
627.000000, -0.000020
626.000000, 0.000242
625.000000, 0.001239
624.000000, 0.002005
623.000000, 0.001743
622.000000, 0.001300
621.000000, 0.000629
620.000000, 0.002152
619.000000, 0.001876
618.000000, 0.002679
617.000000, 0.002819
616.000000, 0.003329
615.000000, 0.002032
614.000000, 0.002278
613.000000, 0.002645
612.000000, 0.001891
611.000000, 0.001772
610.000000, 0.002480
609.000000, 0.001568
608.000000, 0.002133
607.000000, 0.002779
606.000000, 0.001503
605.000000, 0.001410
604.000000, 0.002192
603.000000, 0.002822
602.000000, 0.002904
601.000000, 0.002451
600.000000, 0.001595
599.000000, 0.001590
598.000000, 0.001761
597.000000, 0.001926
596.000000, 0.002333
595.000000, 0.002177
594.000000, 0.003044
593.000000, 0.002270
592.000000, 0.002890
591.000000, 0.002514
590.000000, 0.001390
589.000000, 0.001849
588.000000, 0.001442
587.000000, 0.001454
586.000000, 0.001570
585.000000, 0.002505
584.000000, 0.002824
583.000000, 0.001182
582.000000, 0.002534
581.000000, 0.001023
580.000000, 0.003143
579.000000, 0.002414
578.000000, 0.002296
577.000000, 0.002754
576.000000, 0.001631
575.000000, 0.003548
574.000000, 0.002862
573.000000, 0.002507
572.000000, 0.002609
571.000000, 0.002548
570.000000, 0.001779
569.000000, 0.002253
568.000000, 0.002270
567.000000, 0.001651
566.000000, 0.002644
565.000000, 0.002721
564.000000, 0.002033
563.000000, 0.003047
562.000000, 0.002347
561.000000, 0.001282
560.000000, 0.002211
559.000000, 0.002318
558.000000, 0.001902
557.000000, 0.001182
556.000000, 0.003534
555.000000, 0.002382
554.000000, 0.002386
553.000000, 0.003452
552.000000, 0.003196
551.000000, 0.002890
550.000000, 0.002415
549.000000, 0.002472
548.000000, 0.003247
547.000000, 0.003748
546.000000, 0.002998
545.000000, 0.002881
544.000000, 0.001139
543.000000, 0.001815
542.000000, 0.002766
541.000000, 0.002520
540.000000, 0.002807
539.000000, 0.003687
538.000000, 0.004140
537.000000, 0.003415
536.000000, 0.003025
535.000000, 0.003317
534.000000, 0.003804
533.000000, 0.002000
532.000000, 0.003296
531.000000, 0.003221
530.000000, 0.003382
529.000000, 0.002303
528.000000, 0.003676
527.000000, 0.003772
526.000000, 0.005041
525.000000, 0.004774
524.000000, 0.004342
523.000000, 0.004408
522.000000, 0.005634
521.000000, 0.005901
520.000000, 0.006728
519.000000, 0.010457
518.000000, 0.014695
517.000000, 0.018644
516.000000, 0.027442
515.000000, 0.037079
514.000000, 0.046368
513.000000, 0.052493
512.000000, 0.056045
511.000000, 0.055627
510.000000, 0.052316
509.000000, 0.047138
508.000000, 0.041849
507.000000, 0.037959
506.000000, 0.034713
505.000000, 0.032248
504.000000, 0.031398
503.000000, 0.028562
502.000000, 0.028097
501.000000, 0.026439
500.000000, 0.027203
499.000000, 0.025515
498.000000, 0.025644
497.000000, 0.025532
496.000000, 0.024740
495.000000, 0.025035
494.000000, 0.025109
493.000000, 0.025102
492.000000, 0.025494
491.000000, 0.027222
490.000000, 0.029483
489.000000, 0.030388
488.000000, 0.033927
487.000000, 0.035661
486.000000, 0.036483
485.000000, 0.038521
484.000000, 0.040085
483.000000, 0.041019
482.000000, 0.043000
481.000000, 0.043512
480.000000, 0.042398
479.000000, 0.040955
478.000000, 0.039820
477.000000, 0.039720
476.000000, 0.039230
475.000000, 0.037050
474.000000, 0.035067
473.000000, 0.035174
472.000000, 0.033979
471.000000, 0.031301
470.000000, 0.030618
469.000000, 0.030676
468.000000, 0.028722
467.000000, 0.028258
466.000000, 0.027784
465.000000, 0.026247
464.000000, 0.025590
463.000000, 0.026135
462.000000, 0.025839
461.000000, 0.024711
460.000000, 0.025305
459.000000, 0.025065
458.000000, 0.025225
457.000000, 0.025324
456.000000, 0.024007
455.000000, 0.024083
454.000000, 0.024729
453.000000, 0.024704
452.000000, 0.024240
451.000000, 0.024423
450.000000, 0.024917
449.000000, 0.024724
448.000000, 0.025269
447.000000, 0.025238
446.000000, 0.025298
445.000000, 0.025674
444.000000, 0.024821
443.000000, 0.024518
442.000000, 0.025881
441.000000, 0.026766
440.000000, 0.026837
439.000000, 0.027449
438.000000, 0.028402
437.000000, 0.029040
436.000000, 0.029258
435.000000, 0.030236
434.000000, 0.030954
433.000000, 0.031235
432.000000, 0.031688
431.000000, 0.031837
430.000000, 0.031878
429.000000, 0.032797
428.000000, 0.033591
427.000000, 0.033774
426.000000, 0.033702
425.000000, 0.033801
424.000000, 0.033618
423.000000, 0.033303
422.000000, 0.034690
421.000000, 0.035534
420.000000, 0.034939
419.000000, 0.034054
418.000000, 0.033729
417.000000, 0.033918
416.000000, 0.033423
415.000000, 0.033825
414.000000, 0.033966
