nm, A
800.000000, -0.002313
799.000000, -0.001810
798.000000, -0.000238
797.000000, -0.002067
796.000000, -0.000647
795.000000, -0.001835
794.000000, -0.001105
793.000000, -0.001592
792.000000, -0.000790
791.000000, -0.000941
790.000000, -0.001835
789.000000, -0.000734
788.000000, -0.001561
787.000000, -0.001099
786.000000, -0.001584
785.000000, -0.001985
784.000000, -0.001269
783.000000, -0.002546
782.000000, -0.002145
781.000000, -0.001527
780.000000, -0.001763
779.000000, -0.002323
778.000000, -0.002261
777.000000, -0.001433
776.000000, -0.000505
775.000000, -0.002534
774.000000, -0.002271
773.000000, -0.002250
772.000000, -0.002015
771.000000, -0.002367
770.000000, -0.001433
769.000000, -0.002020
768.000000, -0.002248
767.000000, -0.002578
766.000000, -0.001609
765.000000, -0.002146
764.000000, -0.001583
763.000000, -0.000600
762.000000, -0.001946
761.000000, -0.000527
760.000000, -0.001712
759.000000, -0.001276
758.000000, -0.001750
757.000000, -0.001998
756.000000, -0.001262
755.000000, -0.000854
754.000000, -0.001532
753.000000, -0.001930
752.000000, -0.001780
751.000000, -0.001385
750.000000, -0.001873
749.000000, -0.002740
748.000000, -0.002418
747.000000, -0.002660
746.000000, -0.001908
745.000000, -0.001607
744.000000, -0.002071
743.000000, -0.002250
742.000000, -0.001309
741.000000, -0.001888
740.000000, -0.001431
739.000000, -0.002147
738.000000, -0.002103
737.000000, -0.002807
736.000000, -0.001561
735.000000, -0.001158
734.000000, -0.002125
733.000000, -0.002297
732.000000, -0.001501
731.000000, -0.001016
730.000000, -0.001188
729.000000, -0.002085
728.000000, -0.002864
727.000000, -0.002609
726.000000, -0.002174
725.000000, -0.002162
724.000000, -0.002125
723.000000, -0.001513
722.000000, -0.001711
721.000000, -0.002756
720.000000, -0.002184
719.000000, -0.001246
718.000000, -0.001618
717.000000, -0.002198
716.000000, -0.002605
715.000000, -0.003222
714.000000, -0.002519
713.000000, -0.001746
712.000000, -0.002037
711.000000, -0.002378
710.000000, -0.002408
709.000000, -0.002849
708.000000, -0.002197
707.000000, -0.002136
706.000000, -0.001466
705.000000, -0.002879
704.000000, -0.003596
703.000000, -0.003657
702.000000, -0.002339
701.000000, -0.002188
700.000000, -0.002311
699.000000, -0.002475
698.000000, -0.002965
697.000000, -0.002130
696.000000, -0.002408
695.000000, -0.002639
694.000000, -0.001939
693.000000, -0.002422
692.000000, -0.002199
691.000000, -0.001886
690.000000, -0.001598
689.000000, -0.002420
688.000000, -0.001962
687.000000, -0.001612
686.000000, -0.001983
685.000000, -0.002365
684.000000, -0.002131
683.000000, -0.001998
682.000000, -0.001908
681.000000, -0.002603
680.000000, -0.003047
679.000000, -0.002833
678.000000, -0.002398
677.000000, -0.002368
676.000000, -0.002205
675.000000, -0.001751
674.000000, -0.002213
673.000000, -0.003124
672.000000, -0.003723
671.000000, -0.003206
670.000000, -0.002828
669.000000, -0.002525
668.000000, -0.003398
667.000000, -0.004164
666.000000, -0.003731
665.000000, -0.003105
664.000000, -0.002328
663.000000, -0.002248
662.000000, -0.002612
661.000000, -0.002029
660.000000, -0.002305
659.000000, -0.003178
658.000000, -0.003328
657.000000, -0.003309
656.000000, -0.003285
655.000000, -0.003409
654.000000, -0.002846
653.000000, -0.002902
652.000000, -0.003233
651.000000, -0.003655
650.000000, -0.003076
649.000000, -0.002869
648.000000, -0.001882
647.000000, -0.000726
646.000000, -0.002233
645.000000, -0.003748
644.000000, -0.003060
643.000000, -0.002862
642.000000, -0.002520
641.000000, -0.002216
640.000000, -0.002017
639.000000, -0.002472
638.000000, -0.002138
637.000000, -0.002727
636.000000, -0.003172
635.000000, -0.002845
634.000000, -0.002176
633.000000, -0.002451
632.000000, -0.002885
631.000000, -0.002659
630.000000, -0.002705
629.000000, -0.003094
628.000000, -0.003357
627.000000, -0.003346
626.000000, -0.002682
625.000000, -0.002979
624.000000, -0.003063
623.000000, -0.003459
622.000000, -0.003596
621.000000, -0.003812
620.000000, -0.003092
619.000000, -0.002328
618.000000, -0.002176
617.000000, -0.003520
616.000000, -0.002779
615.000000, -0.003808
614.000000, -0.002454
613.000000, -0.002954
612.000000, -0.002700
611.000000, -0.002483
610.000000, -0.002557
609.000000, -0.001990
608.000000, -0.002496
607.000000, -0.002866
606.000000, -0.002852
605.000000, -0.002518
604.000000, -0.001586
603.000000, -0.002331
602.000000, -0.002675
601.000000, -0.003939
600.000000, -0.002422
599.000000, -0.003049
598.000000, -0.003343
597.000000, -0.003671
596.000000, -0.002065
595.000000, -0.002860
594.000000, -0.002816
593.000000, -0.002227
592.000000, -0.003541
591.000000, -0.002286
590.000000, -0.001914
589.000000, -0.002612
588.000000, -0.002375
587.000000, -0.002199
586.000000, -0.003406
585.000000, -0.002472
584.000000, -0.002561
583.000000, -0.003049
582.000000, -0.003422
581.000000, -0.002496
580.000000, -0.002169
579.000000, -0.002839
578.000000, -0.002753
577.000000, -0.003356
576.000000, -0.002271
575.000000, -0.003008
574.000000, -0.002391
573.000000, -0.003682
572.000000, -0.002360
571.000000, -0.002960
570.000000, -0.002342
569.000000, -0.002805
568.000000, -0.002585
567.000000, -0.002866
566.000000, -0.002342
565.000000, -0.004092
564.000000, -0.002125
563.000000, -0.001716
562.000000, -0.001997
561.000000, -0.003661
560.000000, -0.002385
559.000000, -0.001893
558.000000, -0.002559
557.000000, -0.003375
556.000000, -0.002101
555.000000, -0.002650
554.000000, -0.002624
553.000000, -0.003465
552.000000, -0.002367
551.000000, -0.003670
550.000000, -0.004400
549.000000, -0.002758
548.000000, -0.001788
547.000000, -0.002555
546.000000, -0.002057
545.000000, -0.003183
544.000000, -0.002927
543.000000, -0.002544
542.000000, -0.002662
541.000000, -0.003467
540.000000, -0.003619
539.000000, -0.002355
538.000000, -0.002634
537.000000, -0.002965
536.000000, -0.002965
535.000000, -0.002877
534.000000, -0.003616
533.000000, -0.001543
532.000000, -0.002263
531.000000, -0.001704
530.000000, -0.000267
529.000000, -0.001899
528.000000, -0.002501
527.000000, -0.001105
526.000000, -0.000569
525.000000, -0.000736
524.000000, -0.000842
523.000000, 0.000335
522.000000, 0.001143
521.000000, 0.002173
520.000000, 0.004467
519.000000, 0.007183
518.000000, 0.012036
517.000000, 0.020362
516.000000, 0.031173
515.000000, 0.047055
514.000000, 0.067496
513.000000, 0.085688
512.000000, 0.100194
511.000000, 0.106081
510.000000, 0.103053
509.000000, 0.095489
508.000000, 0.084377
507.000000, 0.074427
506.000000, 0.066085
505.000000, 0.059549
504.000000, 0.054928
503.000000, 0.050192
502.000000, 0.046870
501.000000, 0.044128
500.000000, 0.042556
499.000000, 0.042565
498.000000, 0.041608
497.000000, 0.040761
496.000000, 0.041377
495.000000, 0.041923
494.000000, 0.041538
493.000000, 0.042196
492.000000, 0.044712
491.000000, 0.046896
490.000000, 0.048644
489.000000, 0.051343
488.000000, 0.054871
487.000000, 0.057913
486.000000, 0.061856
485.000000, 0.065912
484.000000, 0.069546
483.000000, 0.072812
482.000000, 0.073815
481.000000, 0.074886
480.000000, 0.074452
479.000000, 0.072663
478.000000, 0.072625
477.000000, 0.070375
476.000000, 0.067462
475.000000, 0.065334
474.000000, 0.063132
473.000000, 0.059960
472.000000, 0.057806
471.000000, 0.055754
470.000000, 0.052835
469.000000, 0.051338
468.000000, 0.050711
467.000000, 0.050041
466.000000, 0.048368
465.000000, 0.046486
464.000000, 0.044570
463.000000, 0.044276
462.000000, 0.042712
461.000000, 0.042108
460.000000, 0.042094
459.000000, 0.041877
458.000000, 0.039995
457.000000, 0.040490
456.000000, 0.041614
455.000000, 0.039438
454.000000, 0.038397
453.000000, 0.038949
452.000000, 0.039301
451.000000, 0.039710
450.000000, 0.039017
449.000000, 0.038953
448.000000, 0.039156
447.000000, 0.039491
446.000000, 0.039936
445.000000, 0.039893
444.000000, 0.040072
443.000000, 0.040740
442.000000, 0.041963
441.000000, 0.042417
440.000000, 0.043429
439.000000, 0.044344
438.000000, 0.045848
437.000000, 0.047478
436.000000, 0.047989
435.000000, 0.048663
434.000000, 0.050574
433.000000, 0.051922
432.000000, 0.052529
431.000000, 0.054203
430.000000, 0.055494
429.000000, 0.055476
428.000000, 0.055980
427.000000, 0.056908
426.000000, 0.057199
425.000000, 0.057735
424.000000, 0.058372
423.000000, 0.059036
422.000000, 0.059202
421.000000, 0.058726
420.000000, 0.058309
419.000000, 0.058044
418.000000, 0.057891
417.000000, 0.058246
416.000000, 0.057994
415.000000, 0.057927
414.000000, 0.058098
413.000000, 0.056770
412.000000, 0.056422
411.000000, 0.056992
410.000000, 0.057861
409.000000, 0.058102
408.000000, 0.056598
407.000000, 0.057689
406.000000, 0.058584
405.000000, 0.057975
404.000000, 0.058112
403.000000, 0.056847
402.000000, 0.056840
401.000000, 0.057612
400.000000, 0.056998
399.000000, 0.056314
398.000000, 0.057152
397.000000, 0.057165
396.000000, 0.055960
395.000000, 0.056692
394.000000, 0.057171
393.000000, 0.056524
392.000000, 0.055999
391.000000, 0.056050
390.000000, 0.056678
389.000000, 0.056498
388.000000, 0.057018
387.000000, 0.056085
386.000000, 0.056116
385.000000, 0.056674
384.000000, 0.056334
383.000000, 0.056455
382.000000, 0.057276
381.000000, 0.057554
380.000000, 0.057281
379.000000, 0.057604
378.000000, 0.057129
377.000000, 0.056758
376.000000, 0.056808
375.000000, 0.056778
374.000000, 0.057521
373.000000, 0.058596
372.000000, 0.058241
371.000000, 0.059348
370.000000, 0.059580
369.000000, 0.058326
368.000000, 0.058300
367.000000, 0.058478
366.000000, 0.059702
365.000000, 0.060176
364.000000, 0.060221
363.000000, 0.060354
362.000000, 0.060405
361.000000, 0.060935
360.000000, 0.061393
359.000000, 0.061984
358.000000, 0.063024
357.000000, 0.062334
356.000000, 0.063245
355.000000, 0.064156
354.000000, 0.063619
353.000000, 0.065585
352.000000, 0.065333
351.000000, 0.066168
350.000000, 0.066630
349.000000, 0.068676
348.000000, 0.070491
347.000000, 0.071616
346.000000, 0.072975
345.000000, 0.074368
344.000000, 0.076176
343.000000, 0.078270
342.000000, 0.080699
341.000000, 0.081861
340.000000, 0.082868
339.000000, 0.086059
338.000000, 0.087254
337.000000, 0.088932
336.000000, 0.089986
335.000000, 0.093041
334.000000, 0.095358
333.000000, 0.097706
332.000000, 0.099342
331.000000, 0.101825
330.000000, 0.106189
329.000000, 0.109636
328.000000, 0.113496
327.000000, 0.117269
326.000000, 0.121330
325.000000, 0.126196
324.000000, 0.131466
323.000000, 0.137397
322.000000, 0.139956
321.000000, 0.144776
320.000000, 0.148766
319.000000, 0.152177
318.000000, 0.159138
317.000000, 0.161621
316.000000, 0.163394
315.000000, 0.164269
314.000000, 0.167394
313.000000, 0.170149
312.000000, 0.172221
311.000000, 0.173764
310.000000, 0.176877
309.000000, 0.179259
308.000000, 0.182547
307.000000, 0.185445
306.000000, 0.187788
305.000000, 0.189669
304.000000, 0.191324
303.000000, 0.194436
302.000000, 0.196062
301.000000, 0.198773
300.000000, 0.200711
