  440.0000	              290
  441.0000	              306
  442.0000	              264
  443.0000	              249
  444.0000	              417
  445.0000	              397
  446.0000	              306
  447.0000	              387
  448.0000	              318
  449.0000	              290
  450.0000	              323
  451.0000	              281
  452.0000	              301
  453.0000	              338
  454.0000	              302
  455.0000	              339
  456.0000	              295
  457.0000	              361
  458.0000	              328
  459.0000	              329
  460.0000	              372
  461.0000	              379
  462.0000	              333
  463.0000	              293
  464.0000	              314
  465.0000	              336
  466.0000	              288
  467.0000	              298
  468.0000	              322
  469.0000	              312
  470.0000	              356
  471.0000	              313
  472.0000	              299
  473.0000	              286
  474.0000	              316
  475.0000	              238
  476.0000	              296
  477.0000	              332
  478.0000	              344
  479.0000	              339
  480.0000	              314
  481.0000	              404
  482.0000	              307
  483.0000	              396
  484.0000	              375
  485.0000	              336
  486.0000	              355
  487.0000	              439
  488.0000	              468
  489.0000	              471
  490.0000	              463
  491.0000	              529
  492.0000	              495
  493.0000	              511
  494.0000	              450
  495.0000	              496
  496.0000	              403
  497.0000	              364
  498.0000	              465
  499.0000	              544
  500.0000	              608
  501.0000	              670
  502.0000	              792
  503.0000	              866
  504.0000	             1064
  505.0000	             1363
  506.0000	             1729
  507.0000	             2183
  508.0000	             2943
  509.0000	             3577
  510.0000	             4096
  511.0000	             4282
  512.0000	             3981
  513.0000	             3416
  514.0000	             2792
  515.0000	             2164
  516.0000	             1667
  517.0000	             1410
  518.0000	              980
  519.0000	              863
  520.0000	              762
  521.0000	              716
  522.0000	              623
  523.0000	              547
  524.0000	              497
  525.0000	              566
  526.0000	              511
  527.0000	              412
  528.0000	              457
  529.0000	              446
  530.0000	              355
  531.0000	              364
  532.0000	              420
  533.0000	              465
  534.0000	              472
  535.0000	              482
  536.0000	              515
  537.0000	              410
  538.0000	              557
  539.0000	              559
  540.0000	              512
  541.0000	              477
  542.0000	              530
  543.0000	              651
  544.0000	              638
  545.0000	              557
  546.0000	              596
  547.0000	              687
  548.0000	              678
  549.0000	              626
  550.0000	              667
  551.0000	              717
  552.0000	              617
  553.0000	              654
  554.0000	              816
  555.0000	              839
  556.0000	              825
  557.0000	              788
  558.0000	             1077
  559.0000	              867
  560.0000	              945
  561.0000	              826
  562.0000	             1107
  563.0000	              961
  564.0000	             1126
  565.0000	             1308
  566.0000	             1274
  567.0000	             1304
  568.0000	             1346
  569.0000	             1252
  570.0000	             1267
  571.0000	             1459
  572.0000	             1466
  573.0000	             1507
  574.0000	             1690
  575.0000	             1595
  576.0000	             1671
  577.0000	             1899
  578.0000	             1839
  579.0000	             1744
  580.0000	             1981
  581.0000	             1891
  582.0000	             2270
  583.0000	             2448
  584.0000	             2159
  585.0000	             2414
  586.0000	             2414
  587.0000	             2556
  588.0000	             2644
  589.0000	             2609
  590.0000	             2843
  591.0000	             2941
  592.0000	             2838
  593.0000	             2769
  594.0000	             3067
  595.0000	             3284
  596.0000	             3210
  597.0000	             3405
  598.0000	             3562
  599.0000	             3702
  600.0000	             3465
  601.0000	             3836
  602.0000	             3704
  603.0000	             3890
  604.0000	             4010
  605.0000	             4046
  606.0000	             4173
  607.0000	             4151
  608.0000	             4268
  609.0000	             4259
  610.0000	             4524
  611.0000	             4559
  612.0000	             4894
  613.0000	             4685
  614.0000	             4715
  615.0000	             4767
  616.0000	             4937
  617.0000	             4787
  618.0000	             4893
  619.0000	             5089
  620.0000	             4952
  621.0000	             5174
  622.0000	             5592
  623.0000	             5302
  624.0000	             5224
  625.0000	             5312
  626.0000	             5870
  627.0000	             5363
  628.0000	             5526
  629.0000	             5497
  630.0000	             5682
  631.0000	             5654
  632.0000	             5749
  633.0000	             5834
  634.0000	             5616
  635.0000	             5819
  636.0000	             5554
  637.0000	             5641
  638.0000	             5659
  639.0000	             5598
  640.0000	             5640
  641.0000	             5879
  642.0000	             5958
  643.0000	             5712
  644.0000	             5574
  645.0000	             5263
  646.0000	             5942
  647.0000	             5758
  648.0000	             5467
  649.0000	             5599
  650.0000	             5644
  651.0000	             5628
  652.0000	             5649
  653.0000	             5555
  654.0000	             5509
  655.0000	             5389
  656.0000	             5186
  657.0000	             5216
  658.0000	             5127
  659.0000	             5371
  660.0000	             5200
  661.0000	             5116
  662.0000	             4736
  663.0000	             5170
  664.0000	             4961
  665.0000	             4767
  666.0000	             4880
  667.0000	             4695
  668.0000	             4457
  669.0000	             4518
  670.0000	             4594
  671.0000	             4753
  672.0000	             4387
  673.0000	             4637
  674.0000	             4048
  675.0000	             4154
  676.0000	             4100
  677.0000	             4182
  678.0000	             3937
  679.0000	             3896
  680.0000	             3854
  681.0000	             3853
  682.0000	             3535
  683.0000	             3758
  684.0000	             3683
  685.0000	             3434
  686.0000	             3245
  687.0000	             3419
  688.0000	             3311
  689.0000	             3189
  690.0000	             3544
  691.0000	             3394
  692.0000	             3272
  693.0000	             3144
  694.0000	             3156
  695.0000	             3100
  696.0000	             3180
  697.0000	             2855
  698.0000	             3215
  699.0000	             3111
  700.0000	             2879
  701.0000	             2707
  702.0000	             2818
  703.0000	             2532
  704.0000	             2919
  705.0000	             2732
  706.0000	             2646
  707.0000	             2538
  708.0000	             2517
  709.0000	             2615
  710.0000	             2360
  711.0000	             2283
  712.0000	             2367
  713.0000	             2208
  714.0000	             2016
  715.0000	             2116
  716.0000	             1884
  717.0000	             1972
  718.0000	             1942
  719.0000	             1784
  720.0000	             1995
  721.0000	             1825
  722.0000	             1777
  723.0000	             1789
  724.0000	             1716
  725.0000	             1550
  726.0000	             1575
  727.0000	             1577
  728.0000	             1422
  729.0000	             1280
  730.0000	             1411
  731.0000	             1362
  732.0000	             1481
  733.0000	             1433
  734.0000	             1198
  735.0000	             1310
  736.0000	             1273
  737.0000	             1226
  738.0000	             1196
  739.0000	             1041
  740.0000	             1081
  741.0000	             1012
  742.0000	             1091
  743.0000	             1046
  744.0000	              945
  745.0000	             1109
  746.0000	             1056
  747.0000	              917
  748.0000	              912
  749.0000	              964
  750.0000	              894
  751.0000	              862
  752.0000	              843
  753.0000	              798
  754.0000	              873
  755.0000	              721
  756.0000	              771
  757.0000	              805
  758.0000	              750
  759.0000	              792
  760.0000	              794
  761.0000	              748
  762.0000	              854
  763.0000	              802
  764.0000	              710
  765.0000	              646
  766.0000	              709
  767.0000	              618
  768.0000	              618
  769.0000	              656
  770.0000	              516
  771.0000	              630
  772.0000	              628
  773.0000	              492
  774.0000	              511
  775.0000	              658
  776.0000	              593
  777.0000	              539
  778.0000	              519
  779.0000	              508
  780.0000	              527
  781.0000	              598
  782.0000	              483
  783.0000	              511
  784.0000	              439
  785.0000	              496
  786.0000	              512
  787.0000	              482
  788.0000	              527
  789.0000	              392
  790.0000	              436
  791.0000	              497
  792.0000	              426
  793.0000	              395
  794.0000	              426
  795.0000	              425
  796.0000	              461
  797.0000	              410
  798.0000	              413
  799.0000	              415
  800.0000	              404
