nm, A
800.000000, -0.000852
799.000000, -0.000155
798.000000, -0.000354
797.000000, -0.000673
796.000000, -0.002222
795.000000, -0.002137
794.000000, -0.001328
793.000000, -0.000212
792.000000, -0.000897
791.000000, -0.002378
790.000000, -0.001440
789.000000, -0.001358
788.000000, -0.001542
787.000000, -0.001697
786.000000, -0.001649
785.000000, -0.000658
784.000000, -0.000887
783.000000, -0.001205
782.000000, -0.001339
781.000000, -0.000375
780.000000, -0.001251
779.000000, -0.001598
778.000000, -0.002578
777.000000, -0.001335
776.000000, -0.000793
775.000000, -0.000871
774.000000, -0.001581
773.000000, -0.002095
772.000000, -0.001310
771.000000, -0.000875
770.000000, -0.001069
769.000000, -0.001871
768.000000, -0.000839
767.000000, -0.002501
766.000000, -0.001916
765.000000, -0.002082
764.000000, -0.002136
763.000000, -0.001744
762.000000, -0.001214
761.000000, -0.001818
760.000000, -0.000978
759.000000, -0.001359
758.000000, -0.001997
757.000000, -0.001983
756.000000, -0.001458
755.000000, -0.001233
754.000000, -0.001555
753.000000, -0.002027
752.000000, -0.001737
751.000000, -0.001185
750.000000, -0.002176
749.000000, -0.002891
748.000000, -0.000574
747.000000, -0.001303
746.000000, -0.001667
745.000000, -0.002376
744.000000, -0.002664
743.000000, -0.002300
742.000000, -0.002242
741.000000, -0.002163
740.000000, -0.001973
739.000000, -0.002059
738.000000, -0.001342
737.000000, -0.001635
736.000000, -0.001101
735.000000, -0.001203
734.000000, -0.001682
733.000000, -0.001599
732.000000, -0.001766
731.000000, -0.002134
730.000000, -0.002252
729.000000, -0.002189
728.000000, -0.001598
727.000000, -0.001325
726.000000, -0.001473
725.000000, -0.001300
724.000000, -0.002049
723.000000, -0.001458
722.000000, -0.001156
721.000000, -0.001472
720.000000, -0.001665
719.000000, -0.001794
718.000000, -0.002021
717.000000, -0.001890
716.000000, -0.001392
715.000000, -0.001150
714.000000, -0.001935
713.000000, -0.002431
712.000000, -0.002089
711.000000, -0.002561
710.000000, -0.002131
709.000000, -0.001520
708.000000, -0.001198
707.000000, -0.001598
706.000000, -0.001828
705.000000, -0.001821
704.000000, -0.001531
703.000000, -0.001929
702.000000, -0.001874
701.000000, -0.001359
700.000000, -0.001655
699.000000, -0.002029
698.000000, -0.001812
697.000000, -0.001825
696.000000, -0.001873
695.000000, -0.001849
694.000000, -0.001982
693.000000, -0.001654
692.000000, -0.001473
691.000000, -0.001276
690.000000, -0.002689
689.000000, -0.003564
688.000000, -0.002474
687.000000, -0.001504
686.000000, -0.001978
685.000000, -0.002059
684.000000, -0.000774
683.000000, -0.001566
682.000000, -0.003023
681.000000, -0.002366
680.000000, -0.002219
679.000000, -0.002161
678.000000, -0.002753
677.000000, -0.002563
676.000000, -0.001621
675.000000, -0.001724
674.000000, -0.001775
673.000000, -0.001881
672.000000, -0.002039
671.000000, -0.002716
670.000000, -0.003370
669.000000, -0.002547
668.000000, -0.002137
667.000000, -0.001605
666.000000, -0.001739
665.000000, -0.001746
664.000000, -0.001263
663.000000, -0.002057
662.000000, -0.002375
661.000000, -0.002305
660.000000, -0.002201
659.000000, -0.002079
658.000000, -0.001846
657.000000, -0.001788
656.000000, -0.002603
655.000000, -0.002921
654.000000, -0.002402
653.000000, -0.002264
652.000000, -0.001905
651.000000, -0.001881
650.000000, -0.002235
649.000000, -0.002719
648.000000, -0.003299
647.000000, -0.003120
646.000000, -0.002528
645.000000, -0.002598
644.000000, -0.002647
643.000000, -0.002477
642.000000, -0.003120
641.000000, -0.002928
640.000000, -0.002303
639.000000, -0.001887
638.000000, -0.002088
637.000000, -0.002728
636.000000, -0.002620
635.000000, -0.002695
634.000000, -0.002339
633.000000, -0.001977
632.000000, -0.001907
631.000000, -0.002629
630.000000, -0.002411
629.000000, -0.001946
628.000000, -0.001957
627.000000, -0.002230
626.000000, -0.002365
625.000000, -0.002696
624.000000, -0.002434
623.000000, -0.002296
622.000000, -0.002332
621.000000, -0.003339
620.000000, -0.003303
619.000000, -0.003511
618.000000, -0.002397
617.000000, -0.002044
616.000000, -0.002201
615.000000, -0.003329
