nm, A
800.000000, 0.001428
799.000000, 0.001078
798.000000, 0.003650
797.000000, 0.001579
796.000000, 0.001518
795.000000, 0.002066
794.000000, 0.000672
793.000000, 0.002162
792.000000, 0.002310
791.000000, -0.000296
790.000000, 0.001296
789.000000, 0.000519
788.000000, 0.000766
787.000000, 0.001443
786.000000, 0.000156
785.000000, 0.000353
784.000000, 0.000981
783.000000, 0.001779
782.000000, 0.001366
781.000000, 0.001414
780.000000, 0.001391
779.000000, 0.001207
778.000000, 0.000812
777.000000, 0.001810
776.000000, 0.001048
775.000000, 0.001366
774.000000, 0.002189
773.000000, 0.000988
772.000000, 0.001637
771.000000, 0.000363
770.000000, 0.001286
769.000000, 0.001165
768.000000, 0.002379
767.000000, 0.002523
766.000000, 0.001427
765.000000, 0.001475
764.000000, 0.000535
763.000000, 0.000759
762.000000, 0.002243
761.000000, 0.001887
760.000000, 0.001627
759.000000, 0.001310
758.000000, 0.002518
757.000000, 0.001979
756.000000, 0.000542
755.000000, 0.001793
754.000000, 0.002013
753.000000, 0.002408
752.000000, 0.002301
751.000000, 0.002570
750.000000, 0.002045
749.000000, 0.001544
748.000000, 0.001942
747.000000, 0.002030
746.000000, 0.002447
745.000000, 0.002388
744.000000, 0.001996
743.000000, 0.001841
742.000000, 0.001500
741.000000, 0.000891
740.000000, 0.002073
739.000000, 0.001927
738.000000, 0.001194
737.000000, 0.001658
736.000000, 0.002029
735.000000, 0.002076
734.000000, 0.001884
733.000000, 0.002306
732.000000, 0.001561
731.000000, 0.001752
730.000000, 0.002506
729.000000, 0.002386
728.000000, 0.001976
727.000000, 0.002122
726.000000, 0.001546
725.000000, 0.001013
724.000000, 0.002005
723.000000, 0.003121
722.000000, 0.002505
721.000000, 0.002175
720.000000, 0.002017
719.000000, 0.002306
718.000000, 0.002325
717.000000, 0.001956
716.000000, 0.001334
715.000000, 0.001927
714.000000, 0.002752
713.000000, 0.001783
712.000000, 0.001628
711.000000, 0.001595
710.000000, 0.002092
709.000000, 0.002310
708.000000, 0.002496
707.000000, 0.001994
706.000000, 0.001841
705.000000, 0.001729
704.000000, 0.002084
703.000000, 0.001860
702.000000, 0.002321
701.000000, 0.002694
700.000000, 0.001876
699.000000, 0.001396
698.000000, 0.001904
697.000000, 0.002389
696.000000, 0.002176
695.000000, 0.002309
694.000000, 0.002379
693.000000, 0.002270
692.000000, 0.003027
691.000000, 0.003988
690.000000, 0.002520
689.000000, 0.001528
688.000000, 0.002290
687.000000, 0.002270
686.000000, 0.002033
685.000000, 0.001937
684.000000, 0.001917
683.000000, 0.002587
682.000000, 0.002728
681.000000, 0.001936
680.000000, 0.002114
679.000000, 0.002297
678.000000, 0.002186
677.000000, 0.002401
676.000000, 0.002154
675.000000, 0.002223
674.000000, 0.002427
673.000000, 0.002681
672.000000, 0.002184
671.000000, 0.001641
670.000000, 0.001640
669.000000, 0.001113
668.000000, 0.001670
667.000000, 0.001900
666.000000, 0.001587
665.000000, 0.001313
664.000000, 0.002440
663.000000, 0.003275
662.000000, 0.002263
661.000000, 0.001309
660.000000, 0.001162
659.000000, 0.000861
658.000000, 0.001246
657.000000, 0.001981
656.000000, 0.001835
655.000000, 0.001976
654.000000, 0.001516
653.000000, 0.001943
652.000000, 0.001867
651.000000, 0.001755
650.000000, 0.002739
649.000000, 0.003234
648.000000, 0.002139
647.000000, 0.001914
646.000000, 0.002258
645.000000, 0.001928
644.000000, 0.002326
643.000000, 0.002630
642.000000, 0.002156
641.000000, 0.001837
640.000000, 0.002738
639.000000, 0.003184
638.000000, 0.002938
637.000000, 0.002154
636.000000, 0.002432
635.000000, 0.002501
634.000000, 0.002755
633.000000, 0.002169
632.000000, 0.002351
631.000000, 0.003347
630.000000, 0.003156
629.000000, 0.002980
628.000000, 0.003196
627.000000, 0.003090
626.000000, 0.002983
625.000000, 0.002517
624.000000, 0.002124
623.000000, 0.002004
622.000000, 0.003204
621.000000, 0.001768
620.000000, 0.002651
619.000000, 0.002128
618.000000, 0.001633
617.000000, 0.001751
616.000000, 0.002490
615.000000, 0.003136
614.000000, 0.003012
613.000000, 0.002499
612.000000, 0.002523
611.000000, 0.002502
610.000000, 0.002008
609.000000, 0.001495
608.000000, 0.002379
607.000000, 0.002816
606.000000, 0.003475
605.000000, 0.001950
604.000000, 0.002398
603.000000, 0.002439
602.000000, 0.003032
601.000000, 0.003221
600.000000, 0.003518
599.000000, 0.003415
598.000000, 0.003518
597.000000, 0.003917
596.000000, 0.002487
595.000000, 0.003549
594.000000, 0.003171
593.000000, 0.003010
592.000000, 0.001461
591.000000, 0.001127
590.000000, 0.003055
589.000000, 0.002455
588.000000, 0.002579
587.000000, 0.002371
586.000000, 0.002991
585.000000, 0.002596
584.000000, 0.001771
583.000000, 0.003006
582.000000, 0.002598
581.000000, 0.002499
