nm, A
800.000000, -0.000289
799.000000, 0.000446
798.000000, 0.000593
797.000000, 0.000822
796.000000, 0.001736
795.000000, 0.000205
794.000000, 0.000477
793.000000, 0.000282
792.000000, 0.000538
791.000000, -0.000089
790.000000, 0.000196
789.000000, 0.001055
788.000000, -0.000215
787.000000, 0.001721
786.000000, 0.000922
785.000000, 0.000445
784.000000, 0.000392
783.000000, 0.000007
782.000000, 0.001354
781.000000, -0.000785
780.000000, 0.000424
779.000000, -0.000711
778.000000, 0.000667
777.000000, -0.001108
776.000000, -0.000241
775.000000, -0.000061
774.000000, 0.002059
773.000000, -0.000470
772.000000, 0.001385
771.000000, 0.000327
770.000000, -0.001153
769.000000, 0.000680
768.000000, 0.001461
767.000000, 0.000584
766.000000, -0.000016
765.000000, 0.001099
764.000000, 0.000039
763.000000, 0.000030
762.000000, -0.000252
761.000000, -0.000525
760.000000, 0.000769
759.000000, -0.000031
758.000000, 0.000196
757.000000, 0.001341
756.000000, 0.000077
755.000000, -0.000559
754.000000, -0.000183
753.000000, 0.000828
752.000000, 0.000653
751.000000, 0.000358
750.000000, -0.000940
749.000000, 0.000258
748.000000, 0.001274
747.000000, 0.000189
746.000000, 0.000421
745.000000, 0.001280
744.000000, 0.001635
743.000000, 0.001490
742.000000, 0.001282
741.000000, 0.000595
740.000000, 0.000854
739.000000, 0.000226
738.000000, 0.000696
737.000000, 0.000500
736.000000, 0.000817
735.000000, -0.000707
734.000000, 0.000598
733.000000, 0.000624
732.000000, 0.000960
731.000000, -0.000245
730.000000, 0.000750
729.000000, 0.001453
728.000000, -0.000138
727.000000, 0.000821
726.000000, 0.000783
725.000000, 0.000881
724.000000, 0.000993
723.000000, -0.000200
722.000000, 0.000123
721.000000, 0.001090
720.000000, 0.000663
719.000000, 0.000380
718.000000, 0.000084
717.000000, -0.000034
716.000000, 0.000567
715.000000, 0.001126
714.000000, 0.000802
713.000000, -0.000016
712.000000, -0.000381
711.000000, -0.000052
710.000000, 0.000429
709.000000, 0.001012
708.000000, 0.000304
707.000000, -0.000667
706.000000, 0.000874
705.000000, 0.001062
704.000000, 0.000699
703.000000, 0.000278
702.000000, 0.000183
701.000000, -0.000704
700.000000, -0.000234
699.000000, 0.000607
698.000000, 0.000914
697.000000, 0.001006
696.000000, -0.000115
695.000000, -0.000068
694.000000, 0.000306
693.000000, 0.000026
692.000000, 0.000797
691.000000, 0.000947
690.000000, 0.000153
689.000000, 0.000516
688.000000, 0.001025
687.000000, 0.000589
686.000000, 0.000009
685.000000, 0.000206
684.000000, -0.000067
683.000000, 0.000211
682.000000, 0.001558
681.000000, 0.001185
680.000000, 0.000607
679.000000, 0.000471
678.000000, 0.000577
677.000000, 0.000765
676.000000, 0.000668
675.000000, 0.000821
674.000000, 0.000830
673.000000, 0.000151
672.000000, -0.000353
671.000000, -0.000395
670.000000, 0.000478
669.000000, 0.001085
668.000000, 0.000991
667.000000, 0.001020
666.000000, 0.000528
665.000000, 0.000572
664.000000, 0.001517
663.000000, 0.000675
662.000000, 0.000437
661.000000, 0.000852
660.000000, 0.001304
659.000000, 0.000669
658.000000, 0.000825
657.000000, 0.000952
656.000000, 0.000541
655.000000, -0.000154
654.000000, -0.000012
653.000000, 0.000108
652.000000, 0.000747
651.000000, 0.000195
650.000000, -0.000605
649.000000, 0.000151
648.000000, 0.001324
647.000000, 0.001741
646.000000, 0.001999
645.000000, 0.000449
644.000000, 0.000844
643.000000, 0.002044
642.000000, 0.001051
641.000000, 0.000106
640.000000, 0.000695
639.000000, 0.000829
638.000000, 0.001215
637.000000, 0.001383
636.000000, 0.000109
635.000000, -0.001018
634.000000, 0.000162
633.000000, 0.000678
632.000000, 0.001189
631.000000, 0.001252
630.000000, 0.000565
629.000000, 0.000488
628.000000, 0.000420
627.000000, -0.000321
626.000000, 0.000175
625.000000, 0.001110
624.000000, 0.001563
623.000000, 0.000779
622.000000, 0.000043
621.000000, 0.000083
620.000000, 0.000807
619.000000, 0.001100
618.000000, 0.000596
617.000000, 0.000316
616.000000, 0.000919
615.000000, 0.000262
614.000000, 0.001284
613.000000, 0.001221
612.000000, 0.001190
611.000000, 0.001084
610.000000, 0.001657
609.000000, 0.001238
608.000000, 0.001459
607.000000, 0.001465
606.000000, 0.000275
605.000000, 0.000236
604.000000, 0.000379
603.000000, 0.001977
602.000000, 0.002103
601.000000, 0.000925
600.000000, -0.000251
599.000000, 0.000208
598.000000, -0.000102
597.000000, -0.000318
596.000000, 0.000444
595.000000, 0.000115
594.000000, 0.000947
593.000000, 0.000705
592.000000, 0.000874
591.000000, 0.001555
590.000000, 0.000467
589.000000, -0.000251
588.000000, -0.000438
587.000000, -0.000086
586.000000, 0.000885
585.000000, -0.000055
584.000000, 0.000909
583.000000, 0.000799
582.000000, 0.001562
581.000000, 0.000747
580.000000, 0.000854
579.000000, 0.000357
578.000000, 0.000051
577.000000, -0.000183
576.000000, 0.000396
