nm, A
800.000000, -0.007851
799.000000, -0.007137
798.000000, -0.005092
797.000000, -0.007435
796.000000, -0.006792
795.000000, -0.005551
794.000000, -0.005616
793.000000, -0.006600
792.000000, -0.006103
791.000000, -0.007302
790.000000, -0.006992
789.000000, -0.007020
788.000000, -0.006415
787.000000, -0.007163
786.000000, -0.005760
785.000000, -0.006602
784.000000, -0.006907
783.000000, -0.006104
782.000000, -0.006049
781.000000, -0.005868
780.000000, -0.006178
779.000000, -0.007709
778.000000, -0.006950
777.000000, -0.006742
776.000000, -0.006089
775.000000, -0.007769
774.000000, -0.005997
773.000000, -0.006674
772.000000, -0.007154
771.000000, -0.006838
770.000000, -0.007811
769.000000, -0.007070
768.000000, -0.006173
767.000000, -0.006624
766.000000, -0.005798
765.000000, -0.006404
764.000000, -0.005887
763.000000, -0.005362
762.000000, -0.006481
761.000000, -0.006627
760.000000, -0.005366
759.000000, -0.006481
758.000000, -0.006512
757.000000, -0.005897
756.000000, -0.006670
755.000000, -0.006052
754.000000, -0.005807
753.000000, -0.007036
752.000000, -0.006840
751.000000, -0.006371
750.000000, -0.006748
749.000000, -0.006475
748.000000, -0.006601
747.000000, -0.006974
746.000000, -0.007854
745.000000, -0.006730
744.000000, -0.005900
743.000000, -0.005969
742.000000, -0.007119
741.000000, -0.006014
740.000000, -0.006137
739.000000, -0.007023
738.000000, -0.006355
737.000000, -0.005917
736.000000, -0.006451
735.000000, -0.006620
734.000000, -0.006585
733.000000, -0.006409
732.000000, -0.006898
731.000000, -0.006141
730.000000, -0.006333
729.000000, -0.006205
728.000000, -0.006543
727.000000, -0.006724
726.000000, -0.007051
725.000000, -0.006932
724.000000, -0.006743
723.000000, -0.006483
722.000000, -0.006217
721.000000, -0.005765
720.000000, -0.006784
719.000000, -0.006041
718.000000, -0.006040
717.000000, -0.006016
716.000000, -0.005519
715.000000, -0.006089
714.000000, -0.006181
713.000000, -0.006458
712.000000, -0.007101
711.000000, -0.006859
710.000000, -0.006701
709.000000, -0.006324
708.000000, -0.006053
707.000000, -0.006718
706.000000, -0.006699
705.000000, -0.006400
704.000000, -0.006510
703.000000, -0.006845
702.000000, -0.005606
701.000000, -0.005136
700.000000, -0.006061
699.000000, -0.007513
698.000000, -0.007696
697.000000, -0.007464
696.000000, -0.006022
695.000000, -0.005558
694.000000, -0.006021
693.000000, -0.006699
692.000000, -0.006271
691.000000, -0.005822
690.000000, -0.005311
689.000000, -0.005134
688.000000, -0.005754
687.000000, -0.005737
686.000000, -0.005430
685.000000, -0.006160
684.000000, -0.006676
683.000000, -0.006976
682.000000, -0.006953
681.000000, -0.006654
680.000000, -0.006677
679.000000, -0.006130
678.000000, -0.005554
677.000000, -0.005742
676.000000, -0.006531
675.000000, -0.006553
674.000000, -0.005420
673.000000, -0.005193
672.000000, -0.004853
671.000000, -0.004610
670.000000, -0.005597
669.000000, -0.006522
668.000000, -0.006677
667.000000, -0.006273
666.000000, -0.006125
665.000000, -0.005953
664.000000, -0.006203
663.000000, -0.006765
662.000000, -0.006641
661.000000, -0.006859
660.000000, -0.006774
659.000000, -0.006446
658.000000, -0.006203
657.000000, -0.006252
656.000000, -0.006314
655.000000, -0.005579
654.000000, -0.005450
653.000000, -0.006542
652.000000, -0.006448
651.000000, -0.005471
650.000000, -0.005127
649.000000, -0.004995
648.000000, -0.005953
647.000000, -0.005808
646.000000, -0.004936
645.000000, -0.005748
644.000000, -0.006274
643.000000, -0.005634
642.000000, -0.004608
641.000000, -0.005960
640.000000, -0.006179
639.000000, -0.006174
638.000000, -0.005535
637.000000, -0.005551
636.000000, -0.005746
635.000000, -0.006024
634.000000, -0.005314
633.000000, -0.005654
632.000000, -0.005393
631.000000, -0.005582
630.000000, -0.005327
629.000000, -0.004860
628.000000, -0.005268
627.000000, -0.006101
626.000000, -0.006095
625.000000, -0.006306
624.000000, -0.006487
623.000000, -0.006348
622.000000, -0.006376
621.000000, -0.005138
620.000000, -0.006002
619.000000, -0.006742
618.000000, -0.006554
617.000000, -0.005824
616.000000, -0.005891
615.000000, -0.005514
614.000000, -0.004782
613.000000, -0.005175
612.000000, -0.005688
611.000000, -0.005340
610.000000, -0.005447
609.000000, -0.006221
608.000000, -0.005632
607.000000, -0.005610
606.000000, -0.005926
605.000000, -0.006591
604.000000, -0.005856
603.000000, -0.005634
602.000000, -0.005208
601.000000, -0.006437
600.000000, -0.006276
599.000000, -0.005766
598.000000, -0.004950
597.000000, -0.005782
596.000000, -0.005459
595.000000, -0.004814
594.000000, -0.005727
593.000000, -0.005958
592.000000, -0.005595
