nm, A
800.000000, -0.001044
799.000000, -0.000953
798.000000, -0.001960
797.000000, -0.001941
796.000000, -0.002502
795.000000, -0.001961
794.000000, -0.002435
793.000000, -0.002225
792.000000, -0.002216
791.000000, -0.003202
790.000000, -0.002316
789.000000, -0.001567
788.000000, -0.002184
787.000000, -0.003321
786.000000, -0.001999
785.000000, -0.000058
784.000000, -0.002227
783.000000, -0.001696
782.000000, -0.001592
781.000000, -0.001101
780.000000, -0.001973
779.000000, -0.002593
778.000000, -0.003300
777.000000, -0.002655
776.000000, -0.002005
775.000000, -0.001745
774.000000, -0.001647
773.000000, -0.002121
772.000000, -0.000807
771.000000, -0.001922
770.000000, -0.001267
769.000000, -0.002192
768.000000, -0.002107
767.000000, -0.003282
766.000000, -0.002312
765.000000, -0.002681
764.000000, -0.002611
763.000000, -0.002744
762.000000, -0.001937
761.000000, -0.001491
760.000000, -0.003496
759.000000, -0.003406
758.000000, -0.002947
757.000000, -0.002992
756.000000, -0.001537
755.000000, -0.001518
754.000000, -0.001502
753.000000, -0.002261
752.000000, -0.002278
751.000000, -0.001742
750.000000, -0.002342
749.000000, -0.002438
748.000000, -0.001568
747.000000, -0.001984
746.000000, -0.002182
745.000000, -0.002182
744.000000, -0.001821
743.000000, -0.002711
742.000000, -0.002700
741.000000, -0.001608
740.000000, -0.001736
739.000000, -0.002152
738.000000, -0.002833
737.000000, -0.002138
736.000000, -0.001125
735.000000, -0.001513
734.000000, -0.002118
733.000000, -0.002518
732.000000, -0.002792
731.000000, -0.002372
730.000000, -0.002593
729.000000, -0.002997
728.000000, -0.001660
727.000000, -0.001930
726.000000, -0.001956
725.000000, -0.002244
724.000000, -0.001834
723.000000, -0.002306
722.000000, -0.002491
721.000000, -0.002359
720.000000, -0.001456
719.000000, -0.002402
718.000000, -0.002283
717.000000, -0.002091
716.000000, -0.001488
715.000000, -0.001053
714.000000, -0.001458
713.000000, -0.001913
712.000000, -0.001614
711.000000, -0.001943
710.000000, -0.002295
709.000000, -0.002238
708.000000, -0.001890
707.000000, -0.001911
706.000000, -0.002508
705.000000, -0.002109
704.000000, -0.002236
703.000000, -0.002326
702.000000, -0.002452
701.000000, -0.001789
700.000000, -0.001985
699.000000, -0.002491
698.000000, -0.001833
697.000000, -0.001785
696.000000, -0.002129
695.000000, -0.002069
694.000000, -0.001901
693.000000, -0.002175
692.000000, -0.002483
691.000000, -0.002771
690.000000, -0.003307
689.000000, -0.003153
688.000000, -0.002195
687.000000, -0.000910
686.000000, -0.001621
685.000000, -0.002135
684.000000, -0.000939
683.000000, -0.001734
682.000000, -0.002538
681.000000, -0.002463
680.000000, -0.003197
679.000000, -0.003796
678.000000, -0.003734
677.000000, -0.002641
676.000000, -0.002388
675.000000, -0.002033
674.000000, -0.001869
673.000000, -0.002256
672.000000, -0.002827
671.000000, -0.003008
670.000000, -0.002849
669.000000, -0.002789
668.000000, -0.003122
667.000000, -0.002883
666.000000, -0.002363
665.000000, -0.001461
664.000000, -0.000722
663.000000, -0.001794
662.000000, -0.002647
661.000000, -0.002903
660.000000, -0.002795
659.000000, -0.001706
658.000000, -0.001069
657.000000, -0.000969
656.000000, -0.002442
655.000000, -0.003713
654.000000, -0.003246
653.000000, -0.003185
652.000000, -0.002194
651.000000, -0.002034
650.000000, -0.002111
649.000000, -0.002729
648.000000, -0.002508
647.000000, -0.001614
646.000000, -0.002388
645.000000, -0.002962
644.000000, -0.002262
643.000000, -0.002101
642.000000, -0.002415
641.000000, -0.002226
640.000000, -0.002236
639.000000, -0.002602
638.000000, -0.002573
637.000000, -0.002436
636.000000, -0.002676
635.000000, -0.002476
634.000000, -0.001856
633.000000, -0.002018
632.000000, -0.002152
631.000000, -0.002954
630.000000, -0.003138
629.000000, -0.003392
628.000000, -0.002581
627.000000, -0.002501
626.000000, -0.001989
625.000000, -0.002257
624.000000, -0.002135
623.000000, -0.003152
622.000000, -0.002579
621.000000, -0.002481
620.000000, -0.002519
619.000000, -0.003132
618.000000, -0.002838
617.000000, -0.001972
616.000000, -0.002515
615.000000, -0.003136
614.000000, -0.003089
613.000000, -0.003344
612.000000, -0.003003
611.000000, -0.002728
610.000000, -0.002128
609.000000, -0.002328
608.000000, -0.001746
607.000000, -0.002976
606.000000, -0.002491
605.000000, -0.002845
604.000000, -0.002824
603.000000, -0.003228
602.000000, -0.002149
601.000000, -0.002602
600.000000, -0.002124
599.000000, -0.002769
598.000000, -0.003064
597.000000, -0.002187
596.000000, -0.002185
595.000000, -0.002180
594.000000, -0.002703
593.000000, -0.003314
592.000000, -0.002572
591.000000, -0.003097
590.000000, -0.002848
589.000000, -0.002800
588.000000, -0.002921
587.000000, -0.003294
586.000000, -0.002439
585.000000, -0.002571
584.000000, -0.002477
583.000000, -0.001840
582.000000, -0.002713
581.000000, -0.002395
580.000000, -0.002877
579.000000, -0.002809
578.000000, -0.002808
577.000000, -0.002357
576.000000, -0.001905
575.000000, -0.003048
574.000000, -0.003072
573.000000, -0.002459
572.000000, -0.002322
571.000000, -0.002211
570.000000, -0.002951
569.000000, -0.001972
568.000000, -0.002500
567.000000, -0.002791
566.000000, -0.001984
565.000000, -0.002750
564.000000, -0.002437
563.000000, -0.002424
562.000000, -0.002922
561.000000, -0.003275
560.000000, -0.002324
559.000000, -0.001436
558.000000, -0.002580
557.000000, -0.002839
556.000000, -0.002970
555.000000, -0.002786
554.000000, -0.001848
553.000000, -0.002870
552.000000, -0.001387
551.000000, -0.002614
550.000000, -0.002379
549.000000, -0.002316
548.000000, -0.000881
547.000000, -0.000965
546.000000, -0.001937
545.000000, -0.001122
544.000000, -0.001899
543.000000, -0.002029
542.000000, -0.002300
541.000000, -0.002670
540.000000, -0.001796
539.000000, -0.001985
538.000000, -0.002494
537.000000, -0.002205
536.000000, -0.001525
535.000000, -0.002263
534.000000, -0.001689
533.000000, -0.001141
532.000000, -0.002110
531.000000, -0.001789
530.000000, -0.000229
529.000000, -0.000976
528.000000, -0.000945
527.000000, -0.001362
526.000000, -0.001325
525.000000, -0.001438
524.000000, -0.001207
523.000000, -0.001327
522.000000, -0.000357
521.000000, 0.000078
520.000000, 0.001101
519.000000, 0.003326
518.000000, 0.005828
517.000000, 0.009727
516.000000, 0.017583
515.000000, 0.027291
514.000000, 0.037783
513.000000, 0.048011
512.000000, 0.054507
511.000000, 0.055959
510.000000, 0.052647
509.000000, 0.047900
508.000000, 0.042325
507.000000, 0.036626
506.000000, 0.033238
505.000000, 0.031437
504.000000, 0.029454
503.000000, 0.027079
502.000000, 0.025458
501.000000, 0.024368
500.000000, 0.022822
499.000000, 0.021604
498.000000, 0.022034
497.000000, 0.022731
496.000000, 0.021565
495.000000, 0.021415
494.000000, 0.021851
493.000000, 0.023104
492.000000, 0.023269
491.000000, 0.024629
490.000000, 0.026134
489.000000, 0.027077
488.000000, 0.028650
487.000000, 0.030375
486.000000, 0.033132
485.000000, 0.035131
484.000000, 0.037297
483.000000, 0.039342
482.000000, 0.040196
481.000000, 0.039864
480.000000, 0.039592
479.000000, 0.039440
478.000000, 0.038063
477.000000, 0.036902
476.000000, 0.036265
475.000000, 0.034333
474.000000, 0.032968
473.000000, 0.031153
472.000000, 0.030859
471.000000, 0.029463
470.000000, 0.028077
469.000000, 0.027123
468.000000, 0.026954
467.000000, 0.026381
466.000000, 0.024771
465.000000, 0.023925
464.000000, 0.023419
463.000000, 0.023068
462.000000, 0.022439
461.000000, 0.022107
460.000000, 0.021542
459.000000, 0.021063
458.000000, 0.021135
457.000000, 0.021913
456.000000, 0.022055
455.000000, 0.020661
454.000000, 0.020274
453.000000, 0.020916
452.000000, 0.020939
451.000000, 0.021264
450.000000, 0.021379
449.000000, 0.020539
448.000000, 0.020097
447.000000, 0.020448
446.000000, 0.020592
445.000000, 0.020744
444.000000, 0.021426
443.000000, 0.021656
442.000000, 0.021777
441.000000, 0.022515
440.000000, 0.023070
439.000000, 0.022915
438.000000, 0.023817
437.000000, 0.024604
436.000000, 0.024387
435.000000, 0.025704
434.000000, 0.027359
433.000000, 0.027626
432.000000, 0.027375
431.000000, 0.028636
430.000000, 0.029692
429.000000, 0.029435
428.000000, 0.029345
427.000000, 0.029216
426.000000, 0.029406
425.000000, 0.030160
424.000000, 0.030467
423.000000, 0.030518
422.000000, 0.031020
421.000000, 0.031384
420.000000, 0.030664
419.000000, 0.030316
418.000000, 0.030079
417.000000, 0.030200
416.000000, 0.030442
415.000000, 0.029922
414.000000, 0.030396
413.000000, 0.030976
412.000000, 0.030756
