nm, A
800.000000, -0.001391
799.000000, 0.000125
798.000000, -0.000428
797.000000, -0.000291
796.000000, -0.000627
795.000000, -0.001299
794.000000, -0.000160
793.000000, -0.000605
792.000000, -0.000348
791.000000, -0.001734
790.000000, -0.000915
789.000000, -0.000098
788.000000, -0.001719
787.000000, -0.001155
786.000000, -0.002392
785.000000, 0.000040
784.000000, -0.000867
783.000000, -0.000703
782.000000, -0.000625
781.000000, -0.000348
780.000000, -0.000345
779.000000, -0.001046
778.000000, -0.002035
777.000000, -0.001413
776.000000, -0.001367
775.000000, -0.000787
774.000000, -0.000797
773.000000, -0.000790
772.000000, 0.000039
771.000000, -0.000284
770.000000, -0.000364
769.000000, -0.001053
768.000000, -0.001472
767.000000, -0.001642
766.000000, -0.001075
765.000000, -0.001524
764.000000, -0.002207
763.000000, -0.000815
762.000000, 0.000108
761.000000, -0.000335
760.000000, -0.001368
759.000000, -0.001764
758.000000, -0.001851
757.000000, -0.000999
756.000000, -0.001655
755.000000, 0.000107
754.000000, -0.000672
753.000000, -0.001387
752.000000, -0.000243
751.000000, -0.000946
750.000000, -0.001046
749.000000, -0.000690
748.000000, 0.000222
747.000000, -0.000972
746.000000, -0.000860
745.000000, -0.001342
744.000000, -0.001164
743.000000, -0.000366
742.000000, -0.001356
741.000000, -0.001483
740.000000, -0.000843
739.000000, -0.001003
738.000000, -0.000726
737.000000, -0.000862
736.000000, -0.000011
735.000000, -0.000720
734.000000, -0.000810
733.000000, -0.001280
732.000000, -0.001759
731.000000, -0.000231
730.000000, -0.000896
729.000000, -0.000840
728.000000, -0.001439
727.000000, -0.001337
726.000000, -0.000956
725.000000, -0.000423
724.000000, -0.000114
723.000000, -0.000503
722.000000, -0.000649
721.000000, -0.000652
720.000000, -0.000862
719.000000, -0.000727
718.000000, -0.001042
717.000000, -0.000042
716.000000, 0.000229
715.000000, -0.000185
714.000000, -0.000893
713.000000, -0.000817
712.000000, -0.000575
711.000000, -0.001454
710.000000, -0.001111
709.000000, -0.000760
708.000000, -0.000845
707.000000, -0.001492
706.000000, -0.001505
705.000000, -0.000807
704.000000, -0.001136
703.000000, -0.000903
702.000000, -0.001229
701.000000, -0.000297
700.000000, -0.001099
699.000000, -0.001559
698.000000, -0.000834
697.000000, -0.000956
696.000000, -0.001099
695.000000, -0.001223
694.000000, -0.001566
693.000000, -0.000693
692.000000, -0.000400
691.000000, -0.000706
690.000000, -0.001456
689.000000, -0.001789
688.000000, -0.001427
687.000000, -0.000516
686.000000, -0.000555
685.000000, -0.001055
684.000000, -0.000374
683.000000, -0.000454
682.000000, -0.001101
681.000000, -0.001034
680.000000, -0.001177
679.000000, -0.001156
678.000000, -0.001021
677.000000, -0.001005
676.000000, -0.000423
675.000000, -0.000378
674.000000, -0.000544
673.000000, -0.000752
672.000000, -0.001281
671.000000, -0.001481
670.000000, -0.002249
669.000000, -0.001424
668.000000, -0.000255
667.000000, -0.000607
666.000000, -0.000482
665.000000, -0.000122
664.000000, 0.000605
663.000000, -0.000388
662.000000, -0.001693
661.000000, -0.001751
660.000000, -0.001468
659.000000, -0.001252
658.000000, -0.000620
657.000000, -0.000829
656.000000, -0.001063
655.000000, -0.000951
654.000000, -0.000950
653.000000, -0.001187
652.000000, -0.000827
651.000000, -0.000243
650.000000, 0.000008
649.000000, -0.000750
648.000000, -0.001263
647.000000, -0.001566
646.000000, -0.001183
645.000000, -0.000454
644.000000, -0.000891
