nm, A
800.000000, 0.000003
799.000000, 0.002111
798.000000, 0.002635
797.000000, 0.002198
796.000000, 0.002756
795.000000, 0.001150
794.000000, 0.000092
793.000000, 0.002490
792.000000, 0.002146
791.000000, 0.000158
790.000000, 0.001262
789.000000, 0.000441
788.000000, 0.001366
787.000000, 0.000798
786.000000, 0.000802
785.000000, 0.000718
784.000000, 0.001225
783.000000, 0.002024
782.000000, 0.000549
781.000000, 0.001633
780.000000, 0.001190
779.000000, 0.001841
778.000000, 0.000787
777.000000, 0.000728
776.000000, 0.000785
775.000000, 0.001790
774.000000, 0.001109
773.000000, 0.001446
772.000000, 0.002055
771.000000, 0.001353
770.000000, 0.001789
769.000000, 0.000930
768.000000, 0.001994
767.000000, 0.001867
766.000000, 0.000971
765.000000, 0.001076
764.000000, 0.000335
763.000000, 0.000730
762.000000, 0.001913
761.000000, 0.002028
760.000000, 0.002226
759.000000, 0.000859
758.000000, 0.001835
757.000000, 0.001572
756.000000, 0.001292
755.000000, 0.002331
754.000000, 0.001614
753.000000, 0.000538
752.000000, 0.002102
751.000000, 0.002196
750.000000, 0.002909
749.000000, 0.001998
748.000000, 0.002155
747.000000, 0.001888
746.000000, 0.002148
745.000000, 0.001951
744.000000, 0.001738
743.000000, 0.001430
742.000000, 0.001120
741.000000, 0.000712
740.000000, 0.002199
739.000000, 0.001623
738.000000, 0.001126
737.000000, 0.000932
736.000000, 0.001680
735.000000, 0.002351
734.000000, 0.001753
733.000000, 0.001700
732.000000, 0.001346
731.000000, 0.001587
730.000000, 0.001819
729.000000, 0.002021
728.000000, 0.001865
727.000000, 0.001764
726.000000, 0.002266
725.000000, 0.001448
724.000000, 0.001801
723.000000, 0.001864
722.000000, 0.002005
721.000000, 0.002158
720.000000, 0.001438
719.000000, 0.001929
718.000000, 0.001346
717.000000, 0.001111
716.000000, 0.001636
715.000000, 0.002168
714.000000, 0.002898
713.000000, 0.002403
712.000000, 0.003210
711.000000, 0.002443
710.000000, 0.001419
709.000000, 0.002145
708.000000, 0.002114
707.000000, 0.001734
706.000000, 0.001705
705.000000, 0.001621
704.000000, 0.001703
703.000000, 0.001801
702.000000, 0.001444
701.000000, 0.001144
700.000000, 0.001126
699.000000, 0.001612
698.000000, 0.001346
697.000000, 0.002038
696.000000, 0.002252
695.000000, 0.001632
694.000000, 0.002222
693.000000, 0.002743
692.000000, 0.002597
691.000000, 0.003267
690.000000, 0.002865
689.000000, 0.001569
688.000000, 0.001728
687.000000, 0.002365
686.000000, 0.002053
685.000000, 0.001100
684.000000, 0.000876
683.000000, 0.002041
682.000000, 0.001782
681.000000, 0.000880
680.000000, 0.001391
679.000000, 0.001728
678.000000, 0.001489
677.000000, 0.001513
676.000000, 0.001518
675.000000, 0.001162
674.000000, 0.001441
673.000000, 0.001932
672.000000, 0.002016
671.000000, 0.001417
670.000000, 0.001133
669.000000, 0.001103
668.000000, 0.001372
667.000000, 0.001898
666.000000, 0.001832
665.000000, 0.001603
664.000000, 0.001917
663.000000, 0.002253
662.000000, 0.002092
661.000000, 0.001248
660.000000, 0.000822
659.000000, 0.001000
658.000000, 0.001366
657.000000, 0.001614
656.000000, 0.001696
655.000000, 0.001927
654.000000, 0.000709
653.000000, 0.001040
652.000000, 0.001699
651.000000, 0.000427
650.000000, 0.000888
649.000000, 0.002096
648.000000, 0.001422
647.000000, 0.000546
646.000000, 0.000945
645.000000, 0.001849
644.000000, 0.001532
643.000000, 0.002215
642.000000, 0.001410
641.000000, 0.001312
640.000000, 0.001822
639.000000, 0.001840
638.000000, 0.002063
637.000000, 0.001703
636.000000, 0.001949
635.000000, 0.002234
634.000000, 0.001880
633.000000, 0.001590
632.000000, 0.001180
631.000000, 0.001622
630.000000, 0.001694
629.000000, 0.002048
628.000000, 0.002260
627.000000, 0.001227
626.000000, 0.001438
625.000000, 0.001407
624.000000, 0.000914
623.000000, 0.001505
622.000000, 0.002336
621.000000, 0.001473
620.000000, 0.001746
619.000000, 0.001492
618.000000, 0.000654
617.000000, 0.001351
616.000000, 0.000972
615.000000, 0.001338
614.000000, 0.001723
613.000000, 0.002172
612.000000, 0.001400
611.000000, 0.000689
610.000000, 0.000206
609.000000, -0.000378
608.000000, 0.000679
607.000000, 0.001547
606.000000, 0.002795
605.000000, 0.001830
604.000000, 0.002078
603.000000, 0.000966
602.000000, 0.001371
601.000000, 0.002138
600.000000, 0.002508
599.000000, 0.000909
598.000000, 0.001506
597.000000, 0.002259
596.000000, 0.002405
595.000000, 0.003240
594.000000, 0.001926
593.000000, 0.000734
592.000000, 0.001306
591.000000, 0.000676
590.000000, 0.001562
589.000000, 0.001291
588.000000, 0.001258
587.000000, 0.000365
586.000000, 0.001769
585.000000, 0.000972
584.000000, 0.000556
583.000000, 0.002445
582.000000, 0.001439
581.000000, 0.001309
580.000000, 0.002051
579.000000, 0.002250
578.000000, 0.000619
577.000000, 0.001921
576.000000, 0.001768
575.000000, 0.003083
574.000000, 0.002282
573.000000, 0.000945
572.000000, 0.002703
571.000000, 0.001743
570.000000, 0.001612
569.000000, 0.001749
568.000000, 0.001762
567.000000, 0.002109
566.000000, 0.002094
565.000000, 0.002387
564.000000, 0.001355
563.000000, 0.001044
562.000000, 0.001797
561.000000, 0.000802
560.000000, 0.000580
559.000000, 0.001102
558.000000, 0.002664
557.000000, 0.002951
556.000000, 0.001683
555.000000, 0.000737
554.000000, 0.001398
553.000000, 0.001612
552.000000, 0.001835
551.000000, 0.001110
550.000000, 0.002457
549.000000, 0.003277
548.000000, 0.002661
547.000000, 0.002460
546.000000, 0.002371
545.000000, 0.002617
544.000000, 0.002499
543.000000, 0.002918
542.000000, 0.002571
541.000000, 0.002571
540.000000, 0.002207
539.000000, 0.001611
538.000000, 0.001235
537.000000, 0.002481
536.000000, 0.002033
535.000000, 0.003233
534.000000, 0.002134
533.000000, 0.002747
532.000000, 0.001928
531.000000, 0.002355
530.000000, 0.001884
529.000000, 0.001517
528.000000, 0.001992
527.000000, 0.003248
526.000000, 0.002787
525.000000, 0.003858
524.000000, 0.004801
523.000000, 0.004519
522.000000, 0.003763
521.000000, 0.004199
520.000000, 0.005377
519.000000, 0.008702
518.000000, 0.011201
517.000000, 0.015120
516.000000, 0.024340
515.000000, 0.034939
514.000000, 0.049114
513.000000, 0.067557
512.000000, 0.081199
511.000000, 0.088160
510.000000, 0.089667
509.000000, 0.084660
508.000000, 0.076100
507.000000, 0.067924
506.000000, 0.060223
505.000000, 0.053549
504.000000, 0.049418
503.000000, 0.044674
502.000000, 0.041187
501.000000, 0.039516
500.000000, 0.038366
499.000000, 0.036566
498.000000, 0.036457
497.000000, 0.035770
496.000000, 0.035231
495.000000, 0.036971
494.000000, 0.037142
493.000000, 0.036675
492.000000, 0.038964
491.000000, 0.040807
490.000000, 0.042712
489.000000, 0.044367
488.000000, 0.047210
487.000000, 0.049829
486.000000, 0.052214
485.000000, 0.055224
484.000000, 0.057526
483.000000, 0.059828
482.000000, 0.062649
481.000000, 0.062848
480.000000, 0.062956
479.000000, 0.062990
478.000000, 0.061184
477.000000, 0.058946
476.000000, 0.057779
475.000000, 0.056379
474.000000, 0.054859
473.000000, 0.052286
