nm, A
800.000000, 0.000808
799.000000, -0.000641
798.000000, -0.001138
797.000000, -0.000501
796.000000, 0.000178
795.000000, 0.000320
794.000000, 0.000205
793.000000, -0.001389
792.000000, 0.000306
791.000000, 0.000366
790.000000, -0.000187
789.000000, -0.001172
788.000000, -0.000713
787.000000, 0.000596
786.000000, -0.001045
785.000000, -0.001828
784.000000, 0.000041
783.000000, -0.001698
782.000000, 0.000125
781.000000, 0.000015
780.000000, -0.000620
779.000000, -0.001414
778.000000, -0.000741
777.000000, 0.000374
776.000000, -0.000546
775.000000, -0.002171
774.000000, -0.001217
773.000000, -0.000260
772.000000, -0.000726
771.000000, -0.001994
770.000000, -0.000981
769.000000, -0.000677
768.000000, -0.000247
767.000000, -0.000523
766.000000, -0.001183
765.000000, -0.000702
764.000000, -0.000638
763.000000, -0.001367
762.000000, -0.001684
761.000000, -0.001436
760.000000, -0.000580
759.000000, 0.000348
758.000000, 0.000227
757.000000, 0.000529
756.000000, -0.001129
755.000000, -0.000855
754.000000, -0.001156
753.000000, -0.000302
752.000000, -0.000739
751.000000, -0.000664
750.000000, -0.000742
749.000000, -0.000872
748.000000, -0.000416
747.000000, -0.001097
746.000000, 0.000251
745.000000, -0.000935
744.000000, -0.000547
743.000000, -0.000333
742.000000, -0.000071
741.000000, -0.000376
740.000000, -0.000907
739.000000, -0.000600
738.000000, 0.000261
737.000000, -0.000291
736.000000, 0.000110
735.000000, -0.001183
734.000000, 0.000013
733.000000, 0.000157
732.000000, 0.000309
731.000000, -0.000232
730.000000, -0.000622
729.000000, -0.001052
728.000000, -0.000424
727.000000, -0.000397
726.000000, -0.001161
725.000000, 0.000163
724.000000, -0.000186
723.000000, -0.000444
722.000000, 0.000611
721.000000, -0.001138
720.000000, -0.001099
719.000000, -0.000913
718.000000, -0.000109
717.000000, -0.000471
716.000000, -0.000187
715.000000, -0.000102
714.000000, -0.000812
713.000000, -0.000009
712.000000, 0.000173
711.000000, -0.000052
710.000000, -0.000272
709.000000, -0.000762
708.000000, -0.000602
707.000000, 0.000738
706.000000, 0.000502
705.000000, -0.000447
704.000000, -0.000735
703.000000, -0.001051
702.000000, -0.000482
701.000000, 0.000381
700.000000, -0.000908
699.000000, -0.001092
698.000000, -0.000855
697.000000, -0.000179
696.000000, 0.000893
695.000000, -0.000355
694.000000, -0.000379
693.000000, 0.001180
692.000000, 0.001419
691.000000, 0.000508
690.000000, 0.000657
689.000000, -0.000054
688.000000, -0.000207
687.000000, 0.000450
686.000000, 0.000966
685.000000, 0.000904
684.000000, 0.000716
683.000000, 0.000302
682.000000, 0.000434
681.000000, 0.000595
680.000000, 0.000254
679.000000, 0.000266
678.000000, -0.000031
677.000000, -0.000256
676.000000, 0.000248
675.000000, 0.000793
674.000000, 0.000523
673.000000, 0.000255
672.000000, 0.000206
671.000000, -0.000409
670.000000, -0.000693
669.000000, -0.000931
668.000000, -0.000583
667.000000, 0.000115
666.000000, -0.000290
665.000000, -0.000424
664.000000, -0.000318
663.000000, -0.000456
662.000000, -0.000466
661.000000, -0.000202
660.000000, -0.000724
659.000000, -0.000565
658.000000, -0.000137
657.000000, -0.000449
656.000000, 0.000361
655.000000, 0.001057
654.000000, 0.000100
653.000000, -0.000212
652.000000, 0.000416
651.000000, 0.000827
650.000000, 0.000989
649.000000, 0.001304
648.000000, 0.000815
647.000000, 0.000063
646.000000, 0.000274
645.000000, 0.000636
644.000000, 0.000764
643.000000, 0.000059
642.000000, -0.000622
641.000000, -0.000364
640.000000, -0.000083
639.000000, 0.000276
638.000000, -0.000264
637.000000, -0.000576
636.000000, -0.000022
635.000000, 0.000057
634.000000, -0.000380
633.000000, -0.000021
632.000000, 0.000197
631.000000, 0.000256
630.000000, -0.000026
629.000000, 0.000173
628.000000, 0.000101
627.000000, -0.000121
626.000000, 0.000729
625.000000, -0.000739
624.000000, -0.000782
623.000000, 0.000291
