nm, A
800.000000, 0.000076
799.000000, 0.000138
798.000000, 0.000592
797.000000, 0.001144
796.000000, 0.002439
795.000000, -0.000273
794.000000, 0.000185
793.000000, 0.000972
792.000000, 0.001417
791.000000, 0.000089
790.000000, -0.000165
789.000000, 0.001110
788.000000, 0.000279
787.000000, 0.001838
786.000000, 0.001247
785.000000, 0.000165
784.000000, 0.001165
783.000000, 0.000193
782.000000, 0.001032
781.000000, -0.000565
780.000000, 0.000780
779.000000, 0.001595
778.000000, 0.001316
777.000000, 0.000678
776.000000, 0.000692
775.000000, 0.000416
774.000000, 0.002263
773.000000, 0.001281
772.000000, 0.001634
771.000000, 0.001478
770.000000, 0.001301
769.000000, 0.000857
768.000000, 0.003193
767.000000, 0.001323
766.000000, 0.000956
765.000000, 0.000622
764.000000, 0.001172
763.000000, 0.001532
762.000000, 0.000517
761.000000, 0.000574
760.000000, -0.000202
759.000000, -0.000615
758.000000, 0.000439
757.000000, 0.001255
756.000000, 0.001083
755.000000, 0.001078
754.000000, 0.000812
753.000000, 0.001133
752.000000, 0.000636
751.000000, 0.001219
750.000000, 0.001049
749.000000, 0.000984
748.000000, 0.001594
747.000000, 0.001123
746.000000, 0.001248
745.000000, 0.000808
744.000000, 0.001256
743.000000, 0.001561
742.000000, 0.000869
741.000000, 0.001075
740.000000, 0.001150
739.000000, 0.000358
738.000000, 0.001150
737.000000, 0.001243
736.000000, 0.001757
735.000000, 0.001005
734.000000, 0.001086
733.000000, 0.001000
732.000000, 0.001742
731.000000, 0.001004
730.000000, 0.001000
729.000000, 0.001738
728.000000, 0.001002
727.000000, 0.001362
726.000000, 0.000971
725.000000, 0.001168
724.000000, 0.001262
723.000000, 0.000206
722.000000, 0.000976
721.000000, 0.001186
720.000000, 0.001479
719.000000, 0.000988
718.000000, 0.001046
717.000000, 0.000718
716.000000, 0.001119
715.000000, 0.001749
714.000000, 0.001499
713.000000, 0.000433
712.000000, 0.000860
711.000000, -0.000299
710.000000, 0.000406
709.000000, 0.001238
708.000000, 0.000454
707.000000, 0.000061
706.000000, 0.001536
705.000000, 0.001156
704.000000, 0.000733
703.000000, 0.000424
702.000000, 0.000942
701.000000, 0.000868
700.000000, 0.000398
699.000000, 0.000648
698.000000, 0.001142
697.000000, 0.001086
696.000000, 0.001105
695.000000, 0.001851
694.000000, 0.001879
693.000000, 0.001770
692.000000, 0.001281
691.000000, 0.001036
690.000000, 0.000850
689.000000, 0.001400
688.000000, 0.001308
687.000000, 0.001057
686.000000, 0.001026
685.000000, 0.000942
684.000000, 0.000546
683.000000, 0.000776
