nm, A
800.000000, -0.004484
799.000000, -0.003816
798.000000, -0.003623
797.000000, -0.004244
796.000000, -0.004221
795.000000, -0.003497
794.000000, -0.003742
793.000000, -0.004049
792.000000, -0.004466
791.000000, -0.005251
790.000000, -0.004384
789.000000, -0.003588
788.000000, -0.003732
787.000000, -0.004995
786.000000, -0.003908
785.000000, -0.004043
784.000000, -0.003405
783.000000, -0.004986
782.000000, -0.004385
781.000000, -0.004405
780.000000, -0.003498
779.000000, -0.004958
778.000000, -0.004358
777.000000, -0.004111
776.000000, -0.004458
775.000000, -0.005039
774.000000, -0.003568
773.000000, -0.004881
772.000000, -0.004299
771.000000, -0.004344
770.000000, -0.005443
769.000000, -0.003921
768.000000, -0.003791
767.000000, -0.004270
766.000000, -0.003827
765.000000, -0.004279
764.000000, -0.003619
763.000000, -0.004040
762.000000, -0.004089
761.000000, -0.003091
760.000000, -0.002452
759.000000, -0.004185
758.000000, -0.003534
757.000000, -0.004049
756.000000, -0.004178
755.000000, -0.003130
754.000000, -0.003156
753.000000, -0.002881
752.000000, -0.003399
751.000000, -0.003860
750.000000, -0.004256
749.000000, -0.003319
748.000000, -0.004116
747.000000, -0.003553
746.000000, -0.004886
745.000000, -0.003991
744.000000, -0.002975
743.000000, -0.003374
742.000000, -0.002886
741.000000, -0.003112
740.000000, -0.002796
739.000000, -0.003735
738.000000, -0.004355
737.000000, -0.003108
736.000000, -0.003894
735.000000, -0.004182
734.000000, -0.003564
733.000000, -0.002963
732.000000, -0.002776
731.000000, -0.002682
730.000000, -0.002953
729.000000, -0.002273
728.000000, -0.002816
727.000000, -0.002889
726.000000, -0.003124
725.000000, -0.003410
724.000000, -0.003450
723.000000, -0.003213
722.000000, -0.003541
721.000000, -0.002903
720.000000, -0.003552
719.000000, -0.003423
718.000000, -0.002634
717.000000, -0.003053
716.000000, -0.002729
715.000000, -0.003321
714.000000, -0.004211
713.000000, -0.002917
712.000000, -0.003060
711.000000, -0.004573
710.000000, -0.003648
709.000000, -0.002761
708.000000, -0.003599
707.000000, -0.004050
706.000000, -0.004248
705.000000, -0.004904
704.000000, -0.004149
703.000000, -0.003842
702.000000, -0.002847
701.000000, -0.002443
700.000000, -0.002974
699.000000, -0.003849
698.000000, -0.003424
697.000000, -0.002901
696.000000, -0.002481
695.000000, -0.002682
694.000000, -0.003275
693.000000, -0.004483
692.000000, -0.003971
691.000000, -0.002782
690.000000, -0.002074
689.000000, -0.002137
688.000000, -0.002389
687.000000, -0.002700
686.000000, -0.002644
685.000000, -0.003109
684.000000, -0.002831
683.000000, -0.002546
682.000000, -0.003528
681.000000, -0.003412
680.000000, -0.003161
679.000000, -0.002711
678.000000, -0.002643
677.000000, -0.002478
676.000000, -0.002026
675.000000, -0.002034
674.000000, -0.002244
673.000000, -0.002471
672.000000, -0.002585
671.000000, -0.002639
670.000000, -0.002358
669.000000, -0.002767
668.000000, -0.003602
667.000000, -0.003096
666.000000, -0.002609
665.000000, -0.002810
664.000000, -0.003612
663.000000, -0.004123
662.000000, -0.003534
661.000000, -0.003164
660.000000, -0.002745
659.000000, -0.002965
658.000000, -0.002700
657.000000, -0.002940
656.000000, -0.003122
655.000000, -0.002958
654.000000, -0.003375
653.000000, -0.003564
652.000000, -0.003095
651.000000, -0.002547
650.000000, -0.002537
649.000000, -0.002273
648.000000, -0.001970
647.000000, -0.002019
646.000000, -0.001792
645.000000, -0.002448
644.000000, -0.002919
643.000000, -0.001928
642.000000, -0.002258
641.000000, -0.002848
640.000000, -0.002711
639.000000, -0.002571
638.000000, -0.001941
637.000000, -0.001696
636.000000, -0.002064
635.000000, -0.003313
634.000000, -0.003160
633.000000, -0.003213
632.000000, -0.002721
631.000000, -0.002503
630.000000, -0.001664
629.000000, -0.001408
628.000000, -0.002595
627.000000, -0.002007
626.000000, -0.002108
625.000000, -0.002961
624.000000, -0.002951
623.000000, -0.003001
622.000000, -0.003697
621.000000, -0.002719
620.000000, -0.002774
619.000000, -0.003538
618.000000, -0.004295
617.000000, -0.002716
616.000000, -0.001779
615.000000, -0.001834
614.000000, -0.001606
613.000000, -0.001717
612.000000, -0.003161
611.000000, -0.002590
610.000000, -0.001725
609.000000, -0.001958
608.000000, -0.002070
607.000000, -0.002239
606.000000, -0.002607
605.000000, -0.002898
604.000000, -0.002012
603.000000, -0.001845
602.000000, -0.001570
601.000000, -0.002571
600.000000, -0.002342
599.000000, -0.001994
598.000000, -0.001788
597.000000, -0.001931
596.000000, -0.002111
595.000000, -0.001590
594.000000, -0.003046
593.000000, -0.002516
592.000000, -0.001907
591.000000, -0.002221
590.000000, -0.001323
589.000000, -0.001628
588.000000, -0.001645
587.000000, -0.001560
586.000000, -0.000905
585.000000, -0.002455
584.000000, -0.000999
583.000000, -0.002106
582.000000, -0.003291
581.000000, -0.002308
580.000000, -0.002706
579.000000, -0.001914
578.000000, -0.000929
577.000000, -0.000692
576.000000, -0.001776
575.000000, -0.001418
574.000000, -0.001574
573.000000, -0.001034
572.000000, -0.001325
571.000000, -0.000938
570.000000, -0.001113
569.000000, -0.001518
568.000000, -0.001486
567.000000, -0.000892
566.000000, -0.000593
565.000000, -0.002156
564.000000, -0.001599
563.000000, -0.000883
562.000000, -0.002606
561.000000, -0.001719
560.000000, -0.000786
559.000000, -0.001628
558.000000, -0.001067
557.000000, -0.001177
556.000000, -0.002325
555.000000, -0.002507
554.000000, -0.000677
553.000000, -0.001960
552.000000, 0.000533
551.000000, -0.001778
550.000000, -0.001702
549.000000, -0.001226
548.000000, -0.000215
547.000000, -0.000517
546.000000, -0.000026
545.000000, -0.000965
544.000000, -0.000199
543.000000, -0.000427
542.000000, -0.001288
541.000000, -0.001090
540.000000, -0.000145
539.000000, -0.000328
538.000000, -0.001478
537.000000, -0.000816
536.000000, -0.000922
535.000000, -0.000629
534.000000, -0.000031
533.000000, -0.000607
532.000000, -0.000531
531.000000, -0.000023
530.000000, 0.000803
529.000000, -0.000107
528.000000, -0.000152
527.000000, 0.000687
526.000000, 0.000482
525.000000, 0.000066
524.000000, 0.002077
523.000000, 0.002583
522.000000, 0.002310
521.000000, 0.003371
520.000000, 0.004710
519.000000, 0.008032
518.000000, 0.011496
517.000000, 0.018283
516.000000, 0.028541
515.000000, 0.042451
514.000000, 0.061357
513.000000, 0.084763
512.000000, 0.107711
511.000000, 0.122811
510.000000, 0.129690
509.000000, 0.128835
508.000000, 0.121478
507.000000, 0.109323
506.000000, 0.097406
505.000000, 0.085859
504.000000, 0.077767
503.000000, 0.069965
502.000000, 0.064079
501.000000, 0.059634
500.000000, 0.055722
499.000000, 0.054217
498.000000, 0.053255
497.000000, 0.052281
496.000000, 0.052150
495.000000, 0.052076
494.000000, 0.053279
493.000000, 0.053622
492.000000, 0.056118
491.000000, 0.058875
490.000000, 0.061081
489.000000, 0.065456
488.000000, 0.069952
487.000000, 0.073392
486.000000, 0.079149
485.000000, 0.083995
484.000000, 0.088351
483.000000, 0.091367
482.000000, 0.092530
481.000000, 0.094518
480.000000, 0.095561
479.000000, 0.094218
478.000000, 0.092718
477.000000, 0.089946
476.000000, 0.088260
475.000000, 0.085687
474.000000, 0.082893
473.000000, 0.079697
472.000000, 0.075765
471.000000, 0.073204
470.000000, 0.071155
469.000000, 0.069366
468.000000, 0.067728
467.000000, 0.065159
466.000000, 0.063814
465.000000, 0.062747
464.000000, 0.061484
463.000000, 0.060358
462.000000, 0.060587
461.000000, 0.058461
460.000000, 0.056800
459.000000, 0.057217
458.000000, 0.057107
457.000000, 0.056020
456.000000, 0.055066
455.000000, 0.054441
454.000000, 0.053765
453.000000, 0.053367
452.000000, 0.054468
451.000000, 0.055084
450.000000, 0.054701
449.000000, 0.054896
448.000000, 0.054913
447.000000, 0.054743
446.000000, 0.055097
445.000000, 0.055603
444.000000, 0.056175
443.000000, 0.056552
442.000000, 0.056785
441.000000, 0.057497
440.000000, 0.058537
439.000000, 0.059921
438.000000, 0.061563
437.000000, 0.062185
436.000000, 0.063563
435.000000, 0.065484
434.000000, 0.066659
433.000000, 0.067208
432.000000, 0.068530
431.000000, 0.070446
430.000000, 0.071816
429.000000, 0.072623
428.000000, 0.073860
427.000000, 0.074605
426.000000, 0.074874
425.000000, 0.074872
424.000000, 0.075397
423.000000, 0.076631
422.000000, 0.076255
421.000000, 0.076046
420.000000, 0.075947
419.000000, 0.075713
418.000000, 0.076459
417.000000, 0.076308
416.000000, 0.075900
415.000000, 0.076476
414.000000, 0.077154
413.000000, 0.075896
412.000000, 0.076274
411.000000, 0.077051
410.000000, 0.076772
409.000000, 0.077380
408.000000, 0.077450
407.000000, 0.076709
406.000000, 0.075550
405.000000, 0.076513
404.000000, 0.076624
403.000000, 0.076461
402.000000, 0.077058
401.000000, 0.077518
400.000000, 0.077273
399.000000, 0.077225
398.000000, 0.077775
397.000000, 0.077336
396.000000, 0.076606
395.000000, 0.076881
394.000000, 0.077122
393.000000, 0.076640
392.000000, 0.076825
391.000000, 0.076490
390.000000, 0.076846
389.000000, 0.076834
388.000000, 0.076890
387.000000, 0.077363
386.000000, 0.077440
385.000000, 0.076548
384.000000, 0.077367
383.000000, 0.078294
382.000000, 0.077208
381.000000, 0.077453
380.000000, 0.077897
379.000000, 0.078476
378.000000, 0.078310
377.000000, 0.078454
376.000000, 0.078482
375.000000, 0.078623
374.000000, 0.077979
373.000000, 0.078859
372.000000, 0.079062
371.000000, 0.079048
370.000000, 0.080294
369.000000, 0.080575
368.000000, 0.080875
367.000000, 0.081706
366.000000, 0.081900
365.000000, 0.081682
364.000000, 0.082731
363.000000, 0.083022
362.000000, 0.082713
361.000000, 0.083084
360.000000, 0.084207
359.000000, 0.084829
358.000000, 0.084113
357.000000, 0.084130
356.000000, 0.085515
355.000000, 0.086522
354.000000, 0.086879
353.000000, 0.087836
352.000000, 0.089209
