nm, A
800.000000, 0.001197
799.000000, 0.001345
798.000000, 0.000874
797.000000, -0.000170
796.000000, -0.000030
795.000000, -0.000579
794.000000, 0.002095
793.000000, 0.000200
792.000000, 0.000200
791.000000, -0.000116
790.000000, 0.000224
789.000000, -0.000002
788.000000, -0.000517
787.000000, 0.000196
786.000000, 0.000133
785.000000, 0.001237
784.000000, -0.000283
783.000000, 0.001580
782.000000, 0.001732
781.000000, 0.000805
780.000000, 0.000345
779.000000, 0.000538
778.000000, 0.000255
777.000000, 0.000581
776.000000, 0.000772
775.000000, 0.001151
774.000000, -0.000044
773.000000, 0.000683
772.000000, 0.000582
771.000000, 0.000355
770.000000, -0.000861
769.000000, 0.000565
768.000000, 0.000055
767.000000, 0.000434
766.000000, 0.000257
765.000000, 0.001838
764.000000, 0.001420
763.000000, 0.000278
762.000000, 0.001837
761.000000, 0.001498
760.000000, 0.001347
759.000000, 0.000392
758.000000, -0.000548
757.000000, 0.000481
756.000000, 0.000346
755.000000, -0.000115
754.000000, 0.001337
753.000000, 0.001218
752.000000, 0.000298
751.000000, 0.000643
750.000000, 0.001427
749.000000, 0.000414
748.000000, 0.000748
747.000000, 0.001064
746.000000, -0.000314
745.000000, -0.000609
744.000000, 0.000283
743.000000, 0.001785
742.000000, 0.002227
741.000000, 0.002063
740.000000, 0.000914
739.000000, 0.000500
738.000000, 0.001519
737.000000, -0.000080
736.000000, 0.000706
735.000000, 0.000595
734.000000, 0.000842
733.000000, 0.000569
732.000000, 0.001708
731.000000, 0.000698
730.000000, 0.000062
729.000000, 0.000014
728.000000, 0.000669
727.000000, 0.001578
726.000000, 0.000954
725.000000, -0.000300
724.000000, 0.000589
723.000000, 0.000838
722.000000, 0.000641
721.000000, 0.001729
720.000000, 0.001947
719.000000, 0.000286
718.000000, 0.000262
717.000000, 0.000286
716.000000, 0.000191
715.000000, 0.001077
714.000000, 0.000933
713.000000, 0.000289
712.000000, 0.000774
711.000000, -0.000189
710.000000, -0.000258
709.000000, 0.001142
708.000000, 0.000453
707.000000, 0.000079
706.000000, 0.001726
705.000000, 0.001908
704.000000, 0.001289
703.000000, 0.000710
702.000000, 0.000414
701.000000, 0.001146
700.000000, 0.000777
699.000000, 0.000060
698.000000, 0.000739
697.000000, 0.000902
696.000000, 0.000420
695.000000, 0.000758
694.000000, 0.000610
693.000000, 0.000091
692.000000, 0.000179
691.000000, 0.000876
690.000000, 0.000194
689.000000, -0.000749
688.000000, 0.000362
687.000000, 0.000325
686.000000, -0.000111
685.000000, -0.000580
684.000000, -0.000523
683.000000, 0.001409
682.000000, 0.001342
681.000000, 0.000060
