nm, A
800.000000, 0.001239
799.000000, 0.001577
798.000000, 0.000682
797.000000, 0.000914
796.000000, -0.000077
795.000000, 0.000874
794.000000, 0.001596
793.000000, 0.001055
792.000000, 0.000763
791.000000, 0.001474
790.000000, 0.000965
789.000000, 0.000320
788.000000, -0.000099
787.000000, 0.000244
786.000000, 0.000001
785.000000, 0.000691
784.000000, 0.000451
783.000000, 0.000263
782.000000, 0.001335
781.000000, 0.000652
780.000000, 0.000132
779.000000, 0.000137
778.000000, 0.000350
777.000000, 0.001267
776.000000, 0.000841
775.000000, 0.001949
774.000000, 0.000599
773.000000, 0.000964
772.000000, 0.001345
771.000000, 0.000353
770.000000, -0.000091
769.000000, -0.000479
768.000000, 0.000334
767.000000, 0.001643
766.000000, 0.001019
765.000000, 0.001637
764.000000, 0.001437
763.000000, 0.000212
762.000000, 0.001011
761.000000, 0.001253
760.000000, 0.000873
759.000000, 0.001105
758.000000, 0.000781
757.000000, 0.001116
756.000000, 0.001419
755.000000, 0.001113
754.000000, 0.001090
753.000000, 0.001479
752.000000, 0.001440
751.000000, 0.001082
750.000000, 0.001590
749.000000, 0.001147
748.000000, 0.002285
747.000000, 0.000404
746.000000, 0.000269
745.000000, 0.000853
744.000000, 0.001683
743.000000, 0.002437
742.000000, 0.002296
741.000000, 0.002442
740.000000, 0.001302
739.000000, 0.001181
738.000000, 0.002140
737.000000, 0.000843
736.000000, 0.000767
735.000000, 0.001247
734.000000, 0.001329
733.000000, 0.000811
732.000000, 0.001870
731.000000, 0.001195
730.000000, 0.001357
729.000000, 0.001098
728.000000, 0.001368
727.000000, 0.001606
726.000000, 0.000410
725.000000, 0.000698
724.000000, 0.000548
723.000000, 0.000161
722.000000, 0.001001
721.000000, 0.002164
720.000000, 0.002669
719.000000, 0.001442
718.000000, 0.001470
717.000000, 0.000470
716.000000, 0.001083
715.000000, 0.002144
714.000000, 0.001459
713.000000, 0.001053
712.000000, 0.001181
711.000000, 0.000779
710.000000, 0.001213
709.000000, 0.001582
708.000000, 0.001291
707.000000, 0.000949
706.000000, 0.001465
705.000000, 0.001513
704.000000, 0.002115
703.000000, 0.001915
702.000000, 0.001390
701.000000, 0.001233
700.000000, 0.001056
699.000000, 0.000193
698.000000, 0.001501
697.000000, 0.001942
696.000000, 0.001870
695.000000, 0.001840
694.000000, 0.001565
693.000000, 0.001197
692.000000, 0.000818
691.000000, 0.001147
690.000000, 0.000874
689.000000, 0.000595
688.000000, 0.001867
687.000000, 0.001449
686.000000, 0.000786
685.000000, 0.000677
684.000000, 0.000258
683.000000, 0.000833
682.000000, 0.000997
681.000000, 0.000850
